frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191162467002869,0.8220945596694946,-1.0705189623649858e-07,0.5973765254020691,0.8153821229934692,-0.01528758555650711,0.5783371925354004,0.7840027809143066,-0.036778371781110764,0.5612329840660095,0.7601569890975952,-0.05722089856863022,0.5464158654212952,0.7482669949531555,-0.07888823002576828,0.590605616569519,0.7592079043388367,-0.053019337356090546,0.5900717973709106,0.7126687169075012,-0.07989892363548279,0.5851119160652161,0.6961592435836792,-0.09711459279060364,0.5783806443214417,0.6839041113853455,-0.1062077134847641,0.6065250635147095,0.7543297410011292,-0.05420050024986267,0.6105940341949463,0.7011873126029968,-0.07502945512533188,0.6037420034408569,0.7009764313697815,-0.08066805452108383,0.5957154631614685,0.706623375415802,-0.08535957336425781,0.622410237789154,0.7578696608543396,-0.05510943755507469,0.6283959150314331,0.7085669040679932,-0.0693918913602829,0.6229549050331116,0.7172342538833618,-0.06914858520030975,0.6161614060401917,0.731899082660675,-0.0693645179271698,0.6357449889183044,0.7706177830696106,-0.057426441460847855,0.6400417685508728,0.7334253787994385,-0.06527961045503616,0.6352682709693909,0.7378731369972229,-0.06351382285356522,0.6301546692848206,0.7485089302062988,-0.06290851533412933
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191162467002869,0.8220945596694946,-1.0705189623649858e-07,0.5973765254020691,0.8153821229934692,-0.01528758555650711,0.5783371925354004,0.7840027809143066,-0.036778371781110764,0.5612329840660095,0.7601569890975952,-0.05722089856863022,0.5464158654212952,0.7482669949531555,-0.07888823002576828,0.590605616569519,0.7592079043388367,-0.053019337356090546,0.5900717973709106,0.7126687169075012,-0.07989892363548279,0.5851119160652161,0.6961592435836792,-0.09711459279060364,0.5783806443214417,0.6839041113853455,-0.1062077134847641,0.6065250635147095,0.7543297410011292,-0.05420050024986267,0.6105940341949463,0.7011873126029968,-0.07502945512533188,0.6037420034408569,0.7009764313697815,-0.08066805452108383,0.5957154631614685,0.706623375415802,-0.08535957336425781,0.622410237789154,0.7578696608543396,-0.05510943755507469,0.6283959150314331,0.7085669040679932,-0.0693918913602829,0.6229549050331116,0.7172342538833618,-0.06914858520030975,0.6161614060401917,0.731899082660675,-0.0693645179271698,0.6357449889183044,0.7706177830696106,-0.057426441460847855,0.6400417685508728,0.7334253787994385,-0.06527961045503616,0.6352682709693909,0.7378731369972229,-0.06351382285356522,0.6301546692848206,0.7485089302062988,-0.06290851533412933
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187624931335449,0.8223536014556885,-1.3122912889684812e-07,0.5984413623809814,0.8155407309532166,-0.014748009853065014,0.5811233520507812,0.7847476005554199,-0.03544832393527031,0.5648109316825867,0.7626571655273438,-0.054815132170915604,0.548723578453064,0.7517464756965637,-0.07495320588350296,0.5897054076194763,0.758912205696106,-0.053382277488708496,0.5868503451347351,0.7120245099067688,-0.07928377389907837,0.5784165263175964,0.692529022693634,-0.09571143984794617,0.5693962574005127,0.6794729232788086,-0.10429292917251587,0.6040050983428955,0.7531670928001404,-0.054472170770168304,0.608110785484314,0.7000129818916321,-0.07501871138811111,0.6015005111694336,0.6986183524131775,-0.08168961852788925,0.594406008720398,0.7044385671615601,-0.08724614977836609,0.6199752688407898,0.7578473091125488,-0.05497031658887863,0.6274986863136292,0.7075981497764587,-0.06932782381772995,0.6225041747093201,0.7143137454986572,-0.0712967962026596,0.6159378290176392,0.7281460762023926,-0.0730571523308754,0.635166347026825,0.7729673981666565,-0.05656944960355759,0.6405782699584961,0.7354984283447266,-0.06410501152276993,0.6352238059043884,0.7376900911331177,-0.0631529837846756,0.6290000677108765,0.7469590306282043,-0.06332353502511978
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187624931335449,0.8223536014556885,-1.3122912889684812e-07,0.5984413623809814,0.8155407309532166,-0.014748009853065014,0.5811233520507812,0.7847476005554199,-0.03544832393527031,0.5648109316825867,0.7626571655273438,-0.054815132170915604,0.548723578453064,0.7517464756965637,-0.07495320588350296,0.5897054076194763,0.758912205696106,-0.053382277488708496,0.5868503451347351,0.7120245099067688,-0.07928377389907837,0.5784165263175964,0.692529022693634,-0.09571143984794617,0.5693962574005127,0.6794729232788086,-0.10429292917251587,0.6040050983428955,0.7531670928001404,-0.054472170770168304,0.608110785484314,0.7000129818916321,-0.07501871138811111,0.6015005111694336,0.6986183524131775,-0.08168961852788925,0.594406008720398,0.7044385671615601,-0.08724614977836609,0.6199752688407898,0.7578473091125488,-0.05497031658887863,0.6274986863136292,0.7075981497764587,-0.06932782381772995,0.6225041747093201,0.7143137454986572,-0.0712967962026596,0.6159378290176392,0.7281460762023926,-0.0730571523308754,0.635166347026825,0.7729673981666565,-0.05656944960355759,0.6405782699584961,0.7354984283447266,-0.06410501152276993,0.6352238059043884,0.7376900911331177,-0.0631529837846756,0.6290000677108765,0.7469590306282043,-0.06332353502511978
15,0.6188977956771851,0.8279367089271545,-1.1890593754060319e-07,0.5979908108711243,0.8175344467163086,-0.0105535127222538,0.5787989497184753,0.7866836190223694,-0.026766115799546242,0.5620431303977966,0.7589347958564758,-0.04252896457910538,0.5447039604187012,0.7424349784851074,-0.059479109942913055,0.5907049775123596,0.7624910473823547,-0.039744697511196136,0.5890355110168457,0.714393675327301,-0.06086711958050728,0.586979866027832,0.695077121257782,-0.075235515832901,0.5831117033958435,0.688005805015564,-0.08351749926805496,0.606167197227478,0.761633574962616,-0.041292767971754074,0.6079043745994568,0.7112811207771301,-0.05643187463283539,0.6049172878265381,0.7002244591712952,-0.06002006307244301,0.6006197333335876,0.7052103877067566,-0.06406713277101517,0.6216763257980347,0.7668465971946716,-0.04242010414600372,0.6244707703590393,0.717322587966919,-0.053855665028095245,0.6217706203460693,0.7113378643989563,-0.05266857519745827,0.6183857917785645,0.7202203869819641,-0.052574995905160904,0.636139452457428,0.7770252227783203,-0.04462789371609688,0.6388451457023621,0.7324573993682861,-0.049987297505140305,0.6366016268730164,0.7244523167610168,-0.04729048162698746,0.63313227891922,0.7290799617767334,-0.04651263356208801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205925345420837,0.8195896744728088,-1.0995004373626216e-07,0.6026822924613953,0.8119931817054749,-0.009997056797146797,0.5831698179244995,0.7835997343063354,-0.02565375156700611,0.5652186274528503,0.7586645483970642,-0.040967222303152084,0.5475640296936035,0.7464587688446045,-0.05676405131816864,0.594707190990448,0.7466601729393005,-0.038373593240976334,0.5910426378250122,0.7027124762535095,-0.06067020446062088,0.5831167697906494,0.6876436471939087,-0.07467646896839142,0.5746886134147644,0.683379054069519,-0.08172638714313507,0.6092934608459473,0.7444745302200317,-0.040336597710847855,0.6111932992935181,0.6992906332015991,-0.05659252032637596,0.6054278016090393,0.6997362971305847,-0.06069175899028778,0.5997295379638672,0.7120453715324402,-0.06460638344287872,0.624653160572052,0.753960371017456,-0.0422513410449028,0.6295364499092102,0.710738480091095,-0.05492506921291351,0.6247713565826416,0.7171671986579895,-0.05505724996328354,0.6195836067199707,0.7329848408699036,-0.055108487606048584,0.638607382774353,0.7732093930244446,-0.045129138976335526,0.6446256041526794,0.7353949546813965,-0.05115503445267677,0.6408330202102661,0.7361605167388916,-0.04912075027823448,0.6353744268417358,0.7465153336524963,-0.048320621252059937
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205925345420837,0.8195896744728088,-1.0995004373626216e-07,0.6026822924613953,0.8119931817054749,-0.009997056797146797,0.5831698179244995,0.7835997343063354,-0.02565375156700611,0.5652186274528503,0.7586645483970642,-0.040967222303152084,0.5475640296936035,0.7464587688446045,-0.05676405131816864,0.594707190990448,0.7466601729393005,-0.038373593240976334,0.5910426378250122,0.7027124762535095,-0.06067020446062088,0.5831167697906494,0.6876436471939087,-0.07467646896839142,0.5746886134147644,0.683379054069519,-0.08172638714313507,0.6092934608459473,0.7444745302200317,-0.040336597710847855,0.6111932992935181,0.6992906332015991,-0.05659252032637596,0.6054278016090393,0.6997362971305847,-0.06069175899028778,0.5997295379638672,0.7120453715324402,-0.06460638344287872,0.624653160572052,0.753960371017456,-0.0422513410449028,0.6295364499092102,0.710738480091095,-0.05492506921291351,0.6247713565826416,0.7171671986579895,-0.05505724996328354,0.6195836067199707,0.7329848408699036,-0.055108487606048584,0.638607382774353,0.7732093930244446,-0.045129138976335526,0.6446256041526794,0.7353949546813965,-0.05115503445267677,0.6408330202102661,0.7361605167388916,-0.04912075027823448,0.6353744268417358,0.7465153336524963,-0.048320621252059937
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255313158035278,0.8157463669776917,-1.3824977429521823e-07,0.6093306541442871,0.8166115880012512,-0.007169324904680252,0.5890907645225525,0.7935751676559448,-0.020787982270121574,0.5752944946289062,0.7703051567077637,-0.03382148593664169,0.5661025643348694,0.7579028010368347,-0.047256771475076675,0.5950247049331665,0.7575966715812683,-0.03731309622526169,0.5882236957550049,0.723110020160675,-0.06000547111034393,0.5822318196296692,0.7146652936935425,-0.07419100403785706,0.5749208927154541,0.710984468460083,-0.08094203472137451,0.6081485152244568,0.7465462684631348,-0.03898300603032112,0.6135749220848083,0.7063606977462769,-0.05498016998171806,0.6094056367874146,0.7025175094604492,-0.05791539326310158,0.6044714450836182,0.708548903465271,-0.0607014000415802,0.6245790123939514,0.7487016916275024,-0.040271252393722534,0.6320112347602844,0.7128019332885742,-0.05190601199865341,0.6280545592308044,0.714550256729126,-0.04949071258306503,0.623445987701416,0.7260251045227051,-0.04772275686264038,0.6403707265853882,0.7619949579238892,-0.042116742581129074,0.6448339819908142,0.7327045202255249,-0.047884974628686905,0.6418399810791016,0.7346807718276978,-0.044646117836236954,0.638124942779541,0.746031641960144,-0.04251052066683769
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255313158035278,0.8157463669776917,-1.3824977429521823e-07,0.6093306541442871,0.8166115880012512,-0.007169324904680252,0.5890907645225525,0.7935751676559448,-0.020787982270121574,0.5752944946289062,0.7703051567077637,-0.03382148593664169,0.5661025643348694,0.7579028010368347,-0.047256771475076675,0.5950247049331665,0.7575966715812683,-0.03731309622526169,0.5882236957550049,0.723110020160675,-0.06000547111034393,0.5822318196296692,0.7146652936935425,-0.07419100403785706,0.5749208927154541,0.710984468460083,-0.08094203472137451,0.6081485152244568,0.7465462684631348,-0.03898300603032112,0.6135749220848083,0.7063606977462769,-0.05498016998171806,0.6094056367874146,0.7025175094604492,-0.05791539326310158,0.6044714450836182,0.708548903465271,-0.0607014000415802,0.6245790123939514,0.7487016916275024,-0.040271252393722534,0.6320112347602844,0.7128019332885742,-0.05190601199865341,0.6280545592308044,0.714550256729126,-0.04949071258306503,0.623445987701416,0.7260251045227051,-0.04772275686264038,0.6403707265853882,0.7619949579238892,-0.042116742581129074,0.6448339819908142,0.7327045202255249,-0.047884974628686905,0.6418399810791016,0.7346807718276978,-0.044646117836236954,0.638124942779541,0.746031641960144,-0.04251052066683769
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228271126747131,0.8251168727874756,-1.1198455496241877e-07,0.603299617767334,0.8176369071006775,-0.010896755382418633,0.5840640068054199,0.7896067500114441,-0.027673980221152306,0.5681149363517761,0.7651560306549072,-0.04386692866683006,0.5554500818252563,0.7499904632568359,-0.060937196016311646,0.5968141555786133,0.7596533894538879,-0.04152945801615715,0.5917968153953552,0.7169911861419678,-0.06612147390842438,0.5863919258117676,0.7032716870307922,-0.081200510263443,0.5809961557388306,0.7007888555526733,-0.0889805406332016,0.6116008162498474,0.7564636468887329,-0.04334951937198639,0.6148419976234436,0.706963837146759,-0.06099788099527359,0.6106582880020142,0.6996906995773315,-0.06378079950809479,0.6077269315719604,0.7127492427825928,-0.06675483286380768,0.6273047924041748,0.7615519762039185,-0.045168034732341766,0.6313429474830627,0.7152931690216064,-0.058047011494636536,0.6265039443969727,0.7099372148513794,-0.05441402643918991,0.6230378150939941,0.7230892181396484,-0.05228117108345032,0.6411498188972473,0.7743899822235107,-0.04810057207942009,0.64479660987854,0.7307124137878418,-0.054223351180553436,0.6407328248023987,0.7239505648612976,-0.05015762150287628,0.6369776725769043,0.7341530919075012,-0.0478752963244915
21,0.6218579411506653,0.8384265899658203,-8.435228693315366e-08,0.6003440618515015,0.823792576789856,-0.012740393169224262,0.5821543335914612,0.7904760241508484,-0.02995128184556961,0.5664269924163818,0.7619370818138123,-0.045950792729854584,0.5501000881195068,0.7451276183128357,-0.06314228475093842,0.5931950211524963,0.7777106761932373,-0.044215425848960876,0.5919849276542664,0.7278001308441162,-0.06644667685031891,0.5924497842788696,0.7104794383049011,-0.08000999689102173,0.5919376015663147,0.7090325951576233,-0.0878961905837059,0.6103500723838806,0.7772145867347717,-0.045054368674755096,0.612396776676178,0.7192825675010681,-0.06203606724739075,0.6088869571685791,0.7053940296173096,-0.06436754763126373,0.6057838201522827,0.7148241996765137,-0.06704939901828766,0.6268873810768127,0.7780402898788452,-0.04550831764936447,0.6287598609924316,0.7198832035064697,-0.05831759050488472,0.6253459453582764,0.7119370102882385,-0.0548037625849247,0.6232311725616455,0.7240957021713257,-0.05288625508546829,0.6417775750160217,0.7812950015068054,-0.04715949669480324,0.6430070996284485,0.7301964163780212,-0.05373620241880417,0.6396199464797974,0.7213490605354309,-0.050113245844841,0.6369055509567261,0.7295125722885132,-0.048222411423921585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.6218579411506653,0.8384265899658203,-8.435228693315366e-08,0.6003440618515015,0.823792576789856,-0.012740393169224262,0.5821543335914612,0.7904760241508484,-0.02995128184556961,0.5664269924163818,0.7619370818138123,-0.045950792729854584,0.5501000881195068,0.7451276183128357,-0.06314228475093842,0.5931950211524963,0.7777106761932373,-0.044215425848960876,0.5919849276542664,0.7278001308441162,-0.06644667685031891,0.5924497842788696,0.7104794383049011,-0.08000999689102173,0.5919376015663147,0.7090325951576233,-0.0878961905837059,0.6103500723838806,0.7772145867347717,-0.045054368674755096,0.612396776676178,0.7192825675010681,-0.06203606724739075,0.6088869571685791,0.7053940296173096,-0.06436754763126373,0.6057838201522827,0.7148241996765137,-0.06704939901828766,0.6268873810768127,0.7780402898788452,-0.04550831764936447,0.6287598609924316,0.7198832035064697,-0.05831759050488472,0.6253459453582764,0.7119370102882385,-0.0548037625849247,0.6232311725616455,0.7240957021713257,-0.05288625508546829,0.6417775750160217,0.7812950015068054,-0.04715949669480324,0.6430070996284485,0.7301964163780212,-0.05373620241880417,0.6396199464797974,0.7213490605354309,-0.050113245844841,0.6369055509567261,0.7295125722885132,-0.048222411423921585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.6243537664413452,0.8345822691917419,-1.2643495495012758e-07,0.6028710007667542,0.8194665312767029,-0.011053064838051796,0.5841734409332275,0.7864623665809631,-0.02690696343779564,0.5679439306259155,0.7588605880737305,-0.04193029925227165,0.5515966415405273,0.7449954748153687,-0.05787891522049904,0.5967674851417542,0.7738266587257385,-0.03990817442536354,0.5918319225311279,0.7242674827575684,-0.061505429446697235,0.5895442962646484,0.7043811082839966,-0.07369327545166016,0.5872369408607483,0.7031508088111877,-0.08037827163934708,0.6136296391487122,0.7734103202819824,-0.041407261043787,0.6120113134384155,0.7165464758872986,-0.05802237614989281,0.6061455011367798,0.6997106075286865,-0.05955742299556732,0.6029187440872192,0.710064172744751,-0.06139342114329338,0.6297227740287781,0.7765803933143616,-0.04266747087240219,0.6287708878517151,0.7208496332168579,-0.05615201219916344,0.6228030920028687,0.708114504814148,-0.052187319844961166,0.6196554899215698,0.7186481952667236,-0.049451615661382675,0.6436784863471985,0.7836008071899414,-0.04489158093929291,0.642854630947113,0.732829749584198,-0.051468152552843094,0.6373386383056641,0.7190487384796143,-0.04726051539182663,0.6333010196685791,0.7248237133026123,-0.04470578953623772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.6243537664413452,0.8345822691917419,-1.2643495495012758e-07,0.6028710007667542,0.8194665312767029,-0.011053064838051796,0.5841734409332275,0.7864623665809631,-0.02690696343779564,0.5679439306259155,0.7588605880737305,-0.04193029925227165,0.5515966415405273,0.7449954748153687,-0.05787891522049904,0.5967674851417542,0.7738266587257385,-0.03990817442536354,0.5918319225311279,0.7242674827575684,-0.061505429446697235,0.5895442962646484,0.7043811082839966,-0.07369327545166016,0.5872369408607483,0.7031508088111877,-0.08037827163934708,0.6136296391487122,0.7734103202819824,-0.041407261043787,0.6120113134384155,0.7165464758872986,-0.05802237614989281,0.6061455011367798,0.6997106075286865,-0.05955742299556732,0.6029187440872192,0.710064172744751,-0.06139342114329338,0.6297227740287781,0.7765803933143616,-0.04266747087240219,0.6287708878517151,0.7208496332168579,-0.05615201219916344,0.6228030920028687,0.708114504814148,-0.052187319844961166,0.6196554899215698,0.7186481952667236,-0.049451615661382675,0.6436784863471985,0.7836008071899414,-0.04489158093929291,0.642854630947113,0.732829749584198,-0.051468152552843094,0.6373386383056641,0.7190487384796143,-0.04726051539182663,0.6333010196685791,0.7248237133026123,-0.04470578953623772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.6261601448059082,0.8318986892700195,-1.1101587915618438e-07,0.6063759326934814,0.8224071860313416,-0.012603280134499073,0.5878744125366211,0.7932711243629456,-0.03108944371342659,0.5710164308547974,0.7631505727767944,-0.04861503839492798,0.5566891431808472,0.7437647581100464,-0.06746669858694077,0.5971813797950745,0.7870394587516785,-0.047505587339401245,0.5860650539398193,0.7523164749145508,-0.07214868068695068,0.5776732563972473,0.7382420897483826,-0.08581320941448212,0.5712902545928955,0.7342196106910706,-0.09286990761756897,0.61421138048172,0.781051516532898,-0.04915911704301834,0.6084222793579102,0.7207229733467102,-0.06992332637310028,0.6018412113189697,0.6987352967262268,-0.07296953350305557,0.5987527370452881,0.7016446590423584,-0.07522203028202057,0.6306945085525513,0.7765371799468994,-0.05034833773970604,0.627978503704071,0.7210553884506226,-0.06600567698478699,0.622553288936615,0.7042168974876404,-0.06215425953269005,0.6201262474060059,0.7100805640220642,-0.0591583326458931,0.6440179347991943,0.7768316268920898,-0.05250134691596031,0.6434763669967651,0.7274318933486938,-0.060571908950805664,0.63744056224823,0.7122395634651184,-0.056056953966617584,0.6331170797348022,0.716378927230835,-0.05282082036137581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
