frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6501343250274658,0.5579496622085571,-3.005710169645681e-08,0.6514345407485962,0.5179034471511841,-0.006919875741004944,0.6395849585533142,0.48334407806396484,-0.01113039255142212,0.6211180686950684,0.4748370051383972,-0.014328003861010075,0.6093251705169678,0.4866939187049866,-0.01664762571454048,0.638944149017334,0.5034618973731995,-0.010929943062365055,0.6165775656700134,0.49322786927223206,-0.0177110955119133,0.6152133941650391,0.49229955673217773,-0.021116172894835472,0.6177458167076111,0.49435800313949585,-0.02205870859324932,0.6323428750038147,0.5334834456443787,-0.009450993500649929,0.6120874881744385,0.518518328666687,-0.015516849234700203,0.6151849627494812,0.5182642340660095,-0.018003320321440697,0.6212843060493469,0.5234042406082153,-0.01891179196536541,0.6254022121429443,0.5590011477470398,-0.00824020802974701,0.6074024438858032,0.5432935357093811,-0.012525209225714207,0.6124662160873413,0.542762041091919,-0.011250401847064495,0.6200021505355835,0.547896146774292,-0.009753475897014141,0.6188235878944397,0.5797125101089478,-0.007363941054791212,0.6030802726745605,0.5645931959152222,-0.008627880364656448,0.608501136302948,0.5659434795379639,-0.005726777948439121,0.6162070631980896,0.5712732672691345,-0.0033711898140609264
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635977029800415,0.5184478759765625,1.3000981624600172e-08,0.6292524337768555,0.486747145652771,-0.004493615124374628,0.6156862378120422,0.46758362650871277,-0.00688954908400774,0.599414587020874,0.46440184116363525,-0.008370408788323402,0.5890213847160339,0.4797994792461395,-0.010744242928922176,0.6263248920440674,0.4924946427345276,-0.00963523704558611,0.611004650592804,0.49781692028045654,-0.01387950498610735,0.6006030440330505,0.49897000193595886,-0.017933439463377,0.5936979055404663,0.49947604537010193,-0.020758070051670074,0.6274740695953369,0.5209313035011292,-0.009475388564169407,0.6125500798225403,0.527604341506958,-0.012211430817842484,0.599886953830719,0.528270423412323,-0.0159731637686491,0.5900969505310059,0.5274003148078918,-0.020078370347619057,0.6274261474609375,0.5450478196144104,-0.00914728082716465,0.6120529770851135,0.5528261661529541,-0.011867891065776348,0.5987561345100403,0.5545836687088013,-0.013939157128334045,0.5887433290481567,0.5544933080673218,-0.016362624242901802,0.6266847252845764,0.5624669194221497,-0.008916563354432583,0.613357424736023,0.5704039335250854,-0.011163449846208096,0.602932870388031,0.5734330415725708,-0.011224891990423203,0.5944737195968628,0.5746265649795532,-0.011891779489815235
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353490352630615,0.47710415720939636,-2.0843386039359757e-07,0.6196376085281372,0.46415725350379944,-0.011376465670764446,0.6038538217544556,0.4630504846572876,-0.021234003826975822,0.5910874009132385,0.4784368872642517,-0.029872708022594452,0.5833708047866821,0.49940308928489685,-0.0398624911904335,0.6216711401939392,0.464065819978714,-0.024988822638988495,0.6035422086715698,0.49939581751823425,-0.03609679639339447,0.5905789732933044,0.5200727581977844,-0.044280774891376495,0.5806074738502502,0.5354691743850708,-0.049030620604753494,0.6336263418197632,0.48606252670288086,-0.02544056437909603,0.6116929650306702,0.5217349529266357,-0.034165579825639725,0.5950406193733215,0.5413429737091064,-0.038837116211652756,0.5821242332458496,0.555159330368042,-0.04289717972278595,0.6413302421569824,0.5070974826812744,-0.025694210082292557,0.6205008029937744,0.5403385162353516,-0.035244498401880264,0.6059757471084595,0.5583606958389282,-0.036752574145793915,0.5947448015213013,0.5707463026046753,-0.037223994731903076,0.6445192694664001,0.5256150960922241,-0.026691513136029243,0.6302085518836975,0.5532170534133911,-0.03350880742073059,0.6203374266624451,0.5680088400840759,-0.03158798813819885,0.611726701259613,0.5784825086593628,-0.029804086312651634
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354292035102844,0.5697076916694641,1.0396426119996249e-07,0.6150370240211487,0.5610468983650208,-0.010705959983170033,0.5974370241165161,0.5778883695602417,-0.016326535493135452,0.5887591242790222,0.6061546802520752,-0.019101209938526154,0.5840491652488708,0.6313442587852478,-0.021961184218525887,0.6118062734603882,0.6076822280883789,-0.02340332604944706,0.6022424101829529,0.6496632099151611,-0.03032226487994194,0.5942744612693787,0.671695351600647,-0.03303365036845207,0.58784019947052,0.6877272129058838,-0.03434799611568451,0.6240500807762146,0.622745156288147,-0.02008819580078125,0.6123484373092651,0.6641668677330017,-0.025829749181866646,0.6020647883415222,0.6846728324890137,-0.02738712914288044,0.5936791300773621,0.698296070098877,-0.028639625757932663,0.6329705119132996,0.6323824524879456,-0.016587676480412483,0.6219027638435364,0.6700505018234253,-0.020583664998412132,0.6124151945114136,0.688967227935791,-0.02184477262198925,0.6045089960098267,0.7008695602416992,-0.02275073155760765,0.6391667127609253,0.6385835409164429,-0.013645881786942482,0.6308280825614929,0.6710600852966309,-0.017136596143245697,0.622846245765686,0.6869379878044128,-0.018638240173459053,0.6156489253044128,0.6961846947669983,-0.01950819417834282
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401349306106567,0.5785452127456665,1.5314975598812453e-07,0.6171004772186279,0.5676057934761047,-0.01150763314217329,0.5981550812721252,0.5875545740127563,-0.017438415437936783,0.5888084173202515,0.6174406409263611,-0.020130706951022148,0.5821393132209778,0.642748236656189,-0.02302803471684456,0.6157581806182861,0.6140986084938049,-0.026855863630771637,0.6035324335098267,0.6588620543479919,-0.03439125418663025,0.5923122763633728,0.6804152727127075,-0.03679710626602173,0.5824706554412842,0.6958709955215454,-0.0376804918050766,0.6281416416168213,0.63135826587677,-0.023220296949148178,0.6115443110466003,0.6794940829277039,-0.030413342639803886,0.5964160561561584,0.7020267248153687,-0.03238874301314354,0.5849120616912842,0.7158113718032837,-0.03352207690477371,0.636409342288971,0.6425505876541138,-0.019185597077012062,0.6203329563140869,0.6867062449455261,-0.024576853960752487,0.6061121821403503,0.7071254253387451,-0.027154264971613884,0.5947411060333252,0.71941077709198,-0.02842252515256405,0.6409890055656433,0.6490395665168762,-0.01557506900280714,0.6286162734031677,0.6867783665657043,-0.020067015662789345,0.6177449226379395,0.7042052745819092,-0.02249974198639393,0.6084465980529785,0.713663637638092,-0.023803483694791794
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309245228767395,0.59234219789505,1.0537736017113275e-07,0.6105307340621948,0.5798113942146301,-0.010543614625930786,0.593695342540741,0.5936936140060425,-0.01572687365114689,0.5849040746688843,0.6175640225410461,-0.01825663633644581,0.5795491933822632,0.6395817995071411,-0.020830217748880386,0.6051202416419983,0.6287662386894226,-0.020635072141885757,0.5940936803817749,0.6679720282554626,-0.026638884097337723,0.5857264399528503,0.686237633228302,-0.029237080365419388,0.5790513753890991,0.6996583342552185,-0.030538666993379593,0.6164911985397339,0.6441943049430847,-0.016945086419582367,0.6032212972640991,0.6808398365974426,-0.02190796285867691,0.5926209092140198,0.6973674297332764,-0.023124566301703453,0.5842604637145996,0.708010196685791,-0.024061884731054306,0.6249157786369324,0.6535956263542175,-0.013270900584757328,0.6120772957801819,0.6855599284172058,-0.016579139977693558,0.6025052666664124,0.701188862323761,-0.017567971721291542,0.5941954851150513,0.7111717462539673,-0.01825297251343727,0.6303170919418335,0.6593490242958069,-0.010214488953351974,0.6198169589042664,0.6862719655036926,-0.013043149374425411,0.6115449070930481,0.6989362239837646,-0.014209023676812649,0.6041859984397888,0.706092119216919,-0.014874960295855999
