frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203006625175476,0.8408458828926086,8.562695086311578e-08,0.4053891599178314,0.8675286769866943,-0.006484192796051502,0.4025685489177704,0.9068266153335571,-0.006473479326814413,0.4064042866230011,0.9362898468971252,-0.004429122433066368,0.41121575236320496,0.9529858827590942,-0.0019529976416379213,0.41812291741371155,0.9303876757621765,-0.005617791786789894,0.4176921546459198,0.9711811542510986,-0.00672596599906683,0.41690772771835327,0.9958144426345825,-0.007955033332109451,0.4168015122413635,1.0141329765319824,-0.008662352338433266,0.426037073135376,0.9281761646270752,-0.0013859319733455777,0.42413315176963806,0.9674166440963745,-0.002415864961221814,0.42170336842536926,0.9932451248168945,-0.004055469762533903,0.42053261399269104,1.0137789249420166,-0.005245640408247709,0.43015170097351074,0.9238618612289429,0.0026556302327662706,0.4286605715751648,0.9600515961647034,0.0021379711106419563,0.4264477789402008,0.9834248423576355,0.0007119443034753203,0.4249503016471863,1.001995325088501,-0.00014191176160238683,0.4317646026611328,0.9191195964813232,0.006245349999517202,0.430303692817688,0.948428750038147,0.006185600068420172,0.4280227720737457,0.9677820205688477,0.00607296684756875,0.4260428547859192,0.9818159341812134,0.006131929345428944
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42195338010787964,0.8423848152160645,4.9164690096858976e-08,0.40565457940101624,0.869691789150238,-0.0030227762181311846,0.4030725657939911,0.9077054858207703,-0.0011141762370243669,0.4082508683204651,0.93462735414505,0.0024563760962337255,0.41486504673957825,0.9452105760574341,0.006737092975527048,0.41755732893943787,0.9298237562179565,-0.00313674402423203,0.4179283082485199,0.9713966250419617,-0.0024539544247090816,0.4175940454006195,0.9948516488075256,-0.0015509206568822265,0.4171811640262604,1.012046456336975,-0.0007164034759625793,0.427162766456604,0.9267149567604065,0.00033497458207421005,0.4257649779319763,0.9674143195152283,0.0004436918825376779,0.4232305586338043,0.9902956485748291,0.0009567778906784952,0.4212690591812134,1.0077861547470093,0.001592171611264348,0.4323173761367798,0.9216069579124451,0.003962817136198282,0.4303264617919922,0.9580734372138977,0.004705963656306267,0.42766156792640686,0.9790231585502625,0.005027537699788809,0.4255833029747009,0.9946810007095337,0.005576751194894314,0.43374761939048767,0.9160860180854797,0.00743102328851819,0.43145740032196045,0.9452353119850159,0.008644993416965008,0.4284880757331848,0.9635950922966003,0.009378054179251194,0.42621228098869324,0.9762694239616394,0.010165059939026833
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217091500759125,0.8438345193862915,5.775466860313827e-08,0.40557780861854553,0.8686987161636353,-0.003828993532806635,0.4030226171016693,0.905078649520874,-0.003345421515405178,0.4074418842792511,0.9321115612983704,-0.0015473917592316866,0.4132021963596344,0.9440377354621887,0.0007700581918470562,0.41838619112968445,0.9277157783508301,-0.0046637519262731075,0.418485164642334,0.9695967435836792,-0.005676557309925556,0.4176131784915924,0.9934273958206177,-0.006001704838126898,0.4169953763484955,1.0112234354019165,-0.005978326313197613,0.42731335759162903,0.9259007573127747,-0.0019812353421002626,0.42574432492256165,0.9671688079833984,-0.003695078194141388,0.42282336950302124,0.9908732175827026,-0.004216383211314678,0.42035460472106934,1.0094633102416992,-0.00424691429361701,0.4319515824317932,0.9225627183914185,0.0007534030009992421,0.430183082818985,0.9599471092224121,-0.0001396658772137016,0.4271910488605499,0.9818641543388367,-0.000320278835715726,0.4247262477874756,0.9986769556999207,7.487378752557561e-06,0.4328257739543915,0.9184231758117676,0.00320959254167974,0.43098127841949463,0.9493194818496704,0.003312627552077174,0.42808443307876587,0.9689006209373474,0.0038857704494148493,0.425725519657135,0.982849657535553,0.004559031222015619
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217091500759125,0.8438345193862915,5.775466860313827e-08,0.40557780861854553,0.8686987161636353,-0.003828993532806635,0.4030226171016693,0.905078649520874,-0.003345421515405178,0.4074418842792511,0.9321115612983704,-0.0015473917592316866,0.4132021963596344,0.9440377354621887,0.0007700581918470562,0.41838619112968445,0.9277157783508301,-0.0046637519262731075,0.418485164642334,0.9695967435836792,-0.005676557309925556,0.4176131784915924,0.9934273958206177,-0.006001704838126898,0.4169953763484955,1.0112234354019165,-0.005978326313197613,0.42731335759162903,0.9259007573127747,-0.0019812353421002626,0.42574432492256165,0.9671688079833984,-0.003695078194141388,0.42282336950302124,0.9908732175827026,-0.004216383211314678,0.42035460472106934,1.0094633102416992,-0.00424691429361701,0.4319515824317932,0.9225627183914185,0.0007534030009992421,0.430183082818985,0.9599471092224121,-0.0001396658772137016,0.4271910488605499,0.9818641543388367,-0.000320278835715726,0.4247262477874756,0.9986769556999207,7.487378752557561e-06,0.4328257739543915,0.9184231758117676,0.00320959254167974,0.43098127841949463,0.9493194818496704,0.003312627552077174,0.42808443307876587,0.9689006209373474,0.0038857704494148493,0.425725519657135,0.982849657535553,0.004559031222015619
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42168092727661133,0.8428140878677368,4.688972765620747e-08,0.4049670994281769,0.8681943416595459,-0.002655494725331664,0.40151092410087585,0.9050047397613525,-0.0011405713157728314,0.40487945079803467,0.9316707849502563,0.001820400240831077,0.410774827003479,0.9422884583473206,0.0053915842436254025,0.41653090715408325,0.9301083087921143,-0.004046485293656588,0.41619306802749634,0.9735056161880493,-0.004349512979388237,0.4150388240814209,0.9974334836006165,-0.004053307697176933,0.41413819789886475,1.0147656202316284,-0.003521987237036228,0.4262945055961609,0.9281715154647827,-0.001186023117043078,0.4241744875907898,0.9706775546073914,-0.002130732638761401,0.4211548864841461,0.993933379650116,-0.0020331712439656258,0.4184825122356415,1.012034296989441,-0.0015898373676463962,0.4316856563091278,0.9241328835487366,0.0019441009499132633,0.4295773506164551,0.9625031352043152,0.0019430314423516393,0.42651164531707764,0.9839138984680176,0.002222986426204443,0.4236050546169281,1.0000842809677124,0.0027905928436666727,0.43312254548072815,0.9188812375068665,0.004937516059726477,0.4309843182563782,0.9502737522125244,0.005614117253571749,0.427982360124588,0.9697088599205017,0.006425151135772467,0.42533907294273376,0.983268141746521,0.007297429721802473
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215214252471924,0.8447771668434143,4.728092761752123e-08,0.4049142599105835,0.8695979714393616,-0.003198353573679924,0.40188902616500854,0.9058486223220825,-0.0015797775704413652,0.4059393107891083,0.9322899580001831,0.0018032328225672245,0.41193506121635437,0.942528486251831,0.0058747995644807816,0.41639330983161926,0.93104487657547,-0.004763561766594648,0.41649171710014343,0.9746200442314148,-0.004601653199642897,0.41592320799827576,0.99860680103302,-0.003812026232481003,0.41532742977142334,1.0157955884933472,-0.0030008989851921797,0.4264182150363922,0.9290161728858948,-0.001262976205907762,0.4245174527168274,0.9726555347442627,-0.0021358190570026636,0.42185407876968384,0.996520459651947,-0.0018608412938192487,0.419498473405838,1.01499605178833,-0.0012524186167865992,0.43191301822662354,0.92496258020401,0.0025281328707933426,0.4299085736274719,0.9643489718437195,0.0023826747201383114,0.4273112416267395,0.9867991209030151,0.0024824345018714666,0.424927294254303,1.0040453672409058,0.0030094836838543415,0.43326252698898315,0.9198250770568848,0.006211752071976662,0.4312574863433838,0.9517424702644348,0.006584791000932455,0.4288158714771271,0.9717780947685242,0.0070802317932248116,0.4266148507595062,0.9861522912979126,0.007777187041938305
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42194923758506775,0.8444700241088867,4.596648750521126e-08,0.4051668643951416,0.8699060082435608,-0.0028404491022229195,0.40170663595199585,0.9066140055656433,-0.0014516368974000216,0.4051016569137573,0.9330171942710876,0.0013590657617896795,0.4108090400695801,0.9436059594154358,0.004764012061059475,0.41655924916267395,0.9310779571533203,-0.0038285101763904095,0.41620251536369324,0.9737874865531921,-0.00373515160754323,0.41527703404426575,0.9967065453529358,-0.0032574720680713654,0.41442641615867615,1.013542652130127,-0.002737700240686536,0.426339328289032,0.9287324547767639,-0.0009840833954513073,0.42440930008888245,0.9709809422492981,-0.0015691624721512198,0.42160630226135254,0.9939582347869873,-0.0015040256548672915,0.4190041720867157,1.0120381116867065,-0.0012423438020050526,0.4318336248397827,0.924265444278717,0.0020862952806055546,0.4299902021884918,0.9623798727989197,0.0021834757644683123,0.42721524834632874,0.9839685559272766,0.0022215470671653748,0.42463424801826477,1.0003743171691895,0.002504975302144885,0.4332614541053772,0.918940544128418,0.005005690269172192,0.43167343735694885,0.9502588510513306,0.005605044309049845,0.42915481328964233,0.969867467880249,0.0062225270085036755,0.4269808232784271,0.9839270710945129,0.0068770539946854115
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42065754532814026,0.8437116146087646,1.9773056081362483e-08,0.40416857600212097,0.871010422706604,0.0007504339446313679,0.4018632471561432,0.9078089594841003,0.004297052975744009,0.4062190055847168,0.9346452355384827,0.00869955774396658,0.4115159511566162,0.9460367560386658,0.01378629356622696,0.4157490134239197,0.9321200847625732,0.00270912260748446,0.4167096018791199,0.9726999402046204,0.005222142208367586,0.416908860206604,0.9930839538574219,0.007031201384961605,0.4169261157512665,1.0075722932815552,0.008289780467748642,0.4259181320667267,0.9295097589492798,0.004412358161062002,0.4249424338340759,0.9713364243507385,0.005812072195112705,0.42315930128097534,0.9925011992454529,0.00662329001352191,0.42135554552078247,1.0091642141342163,0.007365325000137091,0.43167272210121155,0.9243225455284119,0.006398684810847044,0.4304640591144562,0.9618752598762512,0.008060758002102375,0.4283137023448944,0.9822726249694824,0.008607577532529831,0.4261258542537689,0.9979658126831055,0.009131659753620625,0.43322622776031494,0.9175835847854614,0.008527890779078007,0.4322158694267273,0.9484525918960571,0.010572342202067375,0.43040692806243896,0.9668197631835938,0.011991464532911777,0.42886796593666077,0.9802825450897217,0.013163870200514793
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217681586742401,0.8401798009872437,2.7733596752455014e-08,0.40425026416778564,0.8683070540428162,-0.0018371283076703548,0.40002232789993286,0.9060924053192139,-0.00010287217446602881,0.40438196063041687,0.9346500635147095,0.0028940869960933924,0.4113861918449402,0.9457380771636963,0.006399786099791527,0.4152783453464508,0.9307173490524292,-0.0021362751722335815,0.41695642471313477,0.9742081165313721,-0.0014804236125200987,0.417385071516037,0.9963870644569397,-0.0009202564833685756,0.4175047278404236,1.0126694440841675,-0.00041490275179967284,0.42574161291122437,0.9286193251609802,0.0003842524311039597,0.42518970370292664,0.9719755053520203,0.0007722302107140422,0.4237010180950165,0.9950746893882751,0.0010843048803508282,0.4226974844932556,1.0126513242721558,0.0013488656841218472,0.4321455955505371,0.9236259460449219,0.003188805654644966,0.431369423866272,0.9626784324645996,0.004299008287489414,0.42964228987693787,0.9840497970581055,0.004678721539676189,0.4281482994556427,0.9998300075531006,0.00496339425444603,0.4345930218696594,0.917165219783783,0.0058995382860302925,0.43401697278022766,0.9489805698394775,0.007460016291588545,0.4324871897697449,0.9681904315948486,0.008620809763669968,0.43127745389938354,0.9817817807197571,0.009541359730064869
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209125339984894,0.8244177103042603,7.589178352418458e-08,0.4037551283836365,0.8440491557121277,-0.008254905231297016,0.39854517579078674,0.8817598223686218,-0.010054467245936394,0.4017748534679413,0.9175068736076355,-0.010242506861686707,0.4029252827167511,0.9414210319519043,-0.009484217502176762,0.4134209156036377,0.9103341698646545,-0.006760861724615097,0.41006508469581604,0.9556392431259155,-0.010379600338637829,0.407680481672287,0.9820417761802673,-0.012528025545179844,0.40587732195854187,1.0025324821472168,-0.013701478019356728,0.42215850949287415,0.9137433171272278,-0.0034141666255891323,0.41776320338249207,0.9587401151657104,-0.007808113470673561,0.41377609968185425,0.9859147071838379,-0.010175402276217937,0.41054779291152954,1.0084737539291382,-0.011221906170248985,0.4263905882835388,0.9138178825378418,-0.0006724989507347345,0.4220636487007141,0.95552659034729,-0.0041519575752317905,0.41859152913093567,0.9797584414482117,-0.0052178301848471165,0.41583481431007385,1.0001089572906494,-0.005084658041596413,0.4269934296607971,0.9112469553947449,0.0013312938390299678,0.42383873462677,0.9469909071922302,-0.0005325957317836583,0.42083266377449036,0.9687685370445251,-0.0006550057441927493,0.4182608723640442,0.9857533574104309,-0.00013441848568618298
