frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550764441490173,0.8448055982589722,1.273815684044166e-07,0.6400633454322815,0.872713565826416,-0.009082113392651081,0.6357187628746033,0.9175155758857727,-0.00785018876194954,0.6370989084243774,0.952056348323822,-0.003605481004342437,0.6389380693435669,0.9753469228744507,0.0017559112748131156,0.6558386087417603,0.9399582743644714,-0.003251816611737013,0.6548306941986084,0.9830499291419983,-0.0009557417361065745,0.6502087712287903,1.0022938251495361,0.0006896049017086625,0.6457802653312683,1.013188362121582,0.0025478308089077473,0.6633905172348022,0.9368941187858582,0.004642459563910961,0.6617318391799927,0.9763514995574951,0.008309205994009972,0.6556081175804138,0.9964463710784912,0.009480091743171215,0.6501877903938293,1.0085163116455078,0.010516377165913582,0.6662539839744568,0.9309049844741821,0.012071842327713966,0.6642792820930481,0.9660914540290833,0.015624668449163437,0.6589193344116211,0.98479163646698,0.016045846045017242,0.653529942035675,0.9971379041671753,0.016631940379738808,0.6666224598884583,0.9249275326728821,0.018817823380231857,0.664923369884491,0.9563438296318054,0.022259695455431938,0.6604213118553162,0.9737018942832947,0.023739781230688095,0.6555657982826233,0.9839248657226562,0.025259241461753845
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6633269786834717,0.8444779515266418,1.1058993720780563e-07,0.6425783634185791,0.8659803867340088,-0.007203409913927317,0.6377410888671875,0.9078883528709412,-0.0071032424457371235,0.6389959454536438,0.9414706826210022,-0.005165201611816883,0.6408022046089172,0.9645605683326721,-0.002408685628324747,0.6587609052658081,0.9356346130371094,-0.004777797032147646,0.6593881845474243,0.9811469912528992,-0.005631743464618921,0.6553601026535034,1.0059813261032104,-0.006073059979826212,0.6520171165466309,1.0231276750564575,-0.0057912468910217285,0.6693852543830872,0.9336709380149841,-0.0001561432145535946,0.6684223413467407,0.9766462445259094,-0.0007961758528836071,0.6621861457824707,1.0004962682724,-0.0011315308511257172,0.6567819118499756,1.017167091369629,-0.0010058718034997582,0.6741968989372253,0.9291461110115051,0.004131902940571308,0.6716228127479553,0.9684600830078125,0.0041264863684773445,0.6651867628097534,0.9894472360610962,0.004332514014095068,0.6589800119400024,1.0044528245925903,0.005084450356662273,0.6744575500488281,0.9245785474777222,0.007780986838042736,0.6717422604560852,0.9595352411270142,0.008787088096141815,0.665664553642273,0.9797652959823608,0.010066255927085876,0.659550130367279,0.9925341010093689,0.011448885314166546
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674242615699768,0.831824779510498,1.0963513830120064e-07,0.6459558010101318,0.846976637840271,-0.009697851724922657,0.639456033706665,0.8882138133049011,-0.010671199299395084,0.638349711894989,0.9232827425003052,-0.009307144209742546,0.6385946869850159,0.9488611817359924,-0.007140090223401785,0.659859299659729,0.9200947880744934,-0.008433754555881023,0.6600778698921204,0.966600239276886,-0.009799704886972904,0.6565420031547546,0.9934371113777161,-0.01045855414122343,0.6538365483283997,1.0135611295700073,-0.010678700171411037,0.6716577410697937,0.9197613000869751,-0.0030385260470211506,0.6706277132034302,0.9621985554695129,-0.0040623582899570465,0.6635488867759705,0.9837722182273865,-0.00435618357732892,0.6577765345573425,0.9984151124954224,-0.004441430792212486,0.6780921220779419,0.9157840013504028,0.0018896564142778516,0.6757081151008606,0.955193281173706,0.0009964739438146353,0.6685405969619751,0.9740601181983948,0.0009168620454147458,0.6623147130012512,0.9869240522384644,0.0013358498690649867,0.6795748472213745,0.9116705656051636,0.006004780996590853,0.6772419810295105,0.9456892609596252,0.005422651767730713,0.6711571216583252,0.9637576937675476,0.005691661033779383,0.6650230884552002,0.9743967652320862,0.006349933333694935
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674242615699768,0.831824779510498,1.0963513830120064e-07,0.6459558010101318,0.846976637840271,-0.009697851724922657,0.639456033706665,0.8882138133049011,-0.010671199299395084,0.638349711894989,0.9232827425003052,-0.009307144209742546,0.6385946869850159,0.9488611817359924,-0.007140090223401785,0.659859299659729,0.9200947880744934,-0.008433754555881023,0.6600778698921204,0.966600239276886,-0.009799704886972904,0.6565420031547546,0.9934371113777161,-0.01045855414122343,0.6538365483283997,1.0135611295700073,-0.010678700171411037,0.6716577410697937,0.9197613000869751,-0.0030385260470211506,0.6706277132034302,0.9621985554695129,-0.0040623582899570465,0.6635488867759705,0.9837722182273865,-0.00435618357732892,0.6577765345573425,0.9984151124954224,-0.004441430792212486,0.6780921220779419,0.9157840013504028,0.0018896564142778516,0.6757081151008606,0.955193281173706,0.0009964739438146353,0.6685405969619751,0.9740601181983948,0.0009168620454147458,0.6623147130012512,0.9869240522384644,0.0013358498690649867,0.6795748472213745,0.9116705656051636,0.006004780996590853,0.6772419810295105,0.9456892609596252,0.005422651767730713,0.6711571216583252,0.9637576937675476,0.005691661033779383,0.6650230884552002,0.9743967652320862,0.006349933333694935
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677375435829163,0.7998313903808594,1.2780778035903495e-07,0.6470784544944763,0.8129662275314331,-0.012871897779405117,0.6396334171295166,0.8522828221321106,-0.016515880823135376,0.6381897926330566,0.8906582593917847,-0.017315521836280823,0.6373580098152161,0.9209408760070801,-0.01750430278480053,0.6598269939422607,0.878677248954773,-0.015934858471155167,0.6611603498458862,0.9280510544776917,-0.021283825859427452,0.6581751108169556,0.958050012588501,-0.024136420339345932,0.6556218862533569,0.9806571006774902,-0.025478485971689224,0.6712976694107056,0.8817806243896484,-0.010217324830591679,0.6710231304168701,0.9303725957870483,-0.01482394989579916,0.66514652967453,0.959131121635437,-0.016432328149676323,0.6600096225738525,0.9798712730407715,-0.017025724053382874,0.677767813205719,0.8813706040382385,-0.005051530431956053,0.6760562062263489,0.9264370799064636,-0.008602535352110863,0.6696163415908813,0.9508052468299866,-0.009056261740624905,0.663755476474762,0.9683545231819153,-0.008482553996145725,0.679948091506958,0.87997967004776,-0.000920636230148375,0.6779291033744812,0.9179061055183411,-0.0037880975287407637,0.6724824905395508,0.9409191608428955,-0.004302474670112133,0.6669267416000366,0.9565259218215942,-0.003817610442638397
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
