frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.8978077173233032,0.7021602988243103,2.467988906573737e-07,0.9027909636497498,0.6214682459831238,0.004703753627836704,0.9174380302429199,0.5493895411491394,-0.0006458036368712783,0.9414860010147095,0.5091732740402222,-0.007241698447614908,0.9644774198532104,0.48785582184791565,-0.0131989736109972,0.9065586924552917,0.5084271430969238,-0.019466957077383995,0.9179499745368958,0.43157389760017395,-0.037041790783405304,0.9408000111579895,0.39767158031463623,-0.048558011651039124,0.9623751640319824,0.3771378993988037,-0.05465294048190117,0.9147716164588928,0.5322598814964294,-0.029630692675709724,0.967047393321991,0.473732054233551,-0.04122445732355118,0.9996225237846375,0.456087589263916,-0.04507676512002945,1.022019624710083,0.4490000605583191,-0.04731094092130661,0.9265267252922058,0.5678166151046753,-0.038938745856285095,0.986919105052948,0.5313686728477478,-0.04803868755698204,1.0162497758865356,0.5293105840682983,-0.046973180025815964,1.0333080291748047,0.5292071104049683,-0.04576340317726135,0.9384042620658875,0.6071208715438843,-0.04782646521925926,0.9845609068870544,0.5950160622596741,-0.052203960716724396,1.0074268579483032,0.5970969796180725,-0.047979798167943954,1.022437334060669,0.595905601978302,-0.04420589655637741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.8973922729492188,0.6972194910049438,2.4124031483552244e-07,0.9019132852554321,0.6173394918441772,0.003286791732534766,0.9166258573532104,0.5462899804115295,-0.0027629337273538113,0.9414429068565369,0.5067704319953918,-0.009738284163177013,0.9658582210540771,0.4879719614982605,-0.016201307997107506,0.9069522023200989,0.5066899061203003,-0.022177033126354218,0.9168787598609924,0.4316116273403168,-0.04083673655986786,0.9393519759178162,0.3986644744873047,-0.0530708022415638,0.9613663554191589,0.3782894015312195,-0.05975738540291786,0.915399432182312,0.5310131907463074,-0.0320369154214859,0.9668428301811218,0.4721539318561554,-0.044352054595947266,0.9994529485702515,0.4543485641479492,-0.04862204194068909,1.0220226049423218,0.44728341698646545,-0.05120426043868065,0.9270230531692505,0.5683743953704834,-0.04112350195646286,0.9858006238937378,0.5292617678642273,-0.05129636079072952,1.0154962539672852,0.5268657803535461,-0.05092872306704521,1.0331230163574219,0.5265223979949951,-0.0500759594142437,0.9385006427764893,0.6095261573791504,-0.04980755224823952,0.9839206337928772,0.595606803894043,-0.05539572238922119,1.0081539154052734,0.5968426465988159,-0.05189972370862961,1.0244734287261963,0.595367968082428,-0.048529233783483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.8956427574157715,0.6956263780593872,2.421897704607545e-07,0.899941623210907,0.6158217191696167,0.00380221800878644,0.9145820140838623,0.5450310111045837,-0.0018943387549370527,0.9388337731361389,0.5051731467247009,-0.00877343025058508,0.9633336663246155,0.4879341125488281,-0.0152257876470685,0.9057272672653198,0.5039011240005493,-0.019605601206421852,0.9161706566810608,0.4301052689552307,-0.037316273897886276,0.9384654760360718,0.3985888361930847,-0.049072183668613434,0.9602816104888916,0.37890976667404175,-0.05554617568850517,0.9145158529281616,0.5276471972465515,-0.029499003663659096,0.9664396643638611,0.4715900421142578,-0.041176535189151764,0.9985262751579285,0.4544333517551422,-0.04539819806814194,1.020519495010376,0.4467070996761322,-0.04785635322332382,0.9262292385101318,0.5651977062225342,-0.03867781534790993,0.984847903251648,0.529212474822998,-0.04820302128791809,1.0144245624542236,0.5264634490013123,-0.047920454293489456,1.0317689180374146,0.525060772895813,-0.04712003096938133,0.9374196529388428,0.6066545844078064,-0.047440528869628906,0.9822514057159424,0.5952882170677185,-0.05253545939922333,1.0066473484039307,0.5967575311660767,-0.049090854823589325,1.0232880115509033,0.5949115753173828,-0.04575683921575546,0.41997072100639343,0.44470879435539246,3.736326092962372e-08,0.4146948754787445,0.4013274013996124,-0.007444201037287712,0.3956564962863922,0.3822115361690521,-0.010837610810995102,0.3734341263771057,0.38548165559768677,-0.012442849576473236,0.3594365119934082,0.3919343650341034,-0.01395072229206562,0.38379570841789246,0.3952142596244812,-0.012318667024374008,0.35565653443336487,0.39387524127960205,-0.018005752936005592,0.338737428188324,0.3936612606048584,-0.021736811846494675,0.32529160380363464,0.39363011717796326,-0.024039408192038536,0.37876665592193604,0.41457006335258484,-0.009786838665604591,0.3520374000072479,0.4084656238555908,-0.015186917036771774,0.3341626822948456,0.4031369090080261,-0.018639514222741127,0.31984126567840576,0.3992413282394409,-0.02101605385541916,0.37606221437454224,0.42920032143592834,-0.007343017030507326,0.3533855378627777,0.41877150535583496,-0.011445132084190845,0.3384702205657959,0.4110759198665619,-0.01372513733804226,0.32650548219680786,0.4058825671672821,-0.014931727200746536,0.3755200207233429,0.438993901014328,-0.005296581890434027,0.3579469323158264,0.42819181084632874,-0.008330265060067177,0.3465287685394287,0.4205849766731262,-0.009369910694658756,0.33730849623680115,0.415481299161911,-0.009675180539488792
4,0.895780086517334,0.6969448924064636,2.434647115023836e-07,0.9018823504447937,0.6179310083389282,0.003244538325816393,0.915795087814331,0.5483047366142273,-0.0022532111033797264,0.9394265413284302,0.509648859500885,-0.008857439272105694,0.9628171324729919,0.49126940965652466,-0.014742424711585045,0.9063488245010376,0.5074201822280884,-0.018597204238176346,0.9174729585647583,0.4332334101200104,-0.035629481077194214,0.9390330910682678,0.40041685104370117,-0.04675017669796944,0.960049033164978,0.380235493183136,-0.05270937830209732,0.9145132303237915,0.5314396023750305,-0.027884166687726974,0.9639830589294434,0.4752494692802429,-0.03899109736084938,0.9958608746528625,0.4564497172832489,-0.04291676729917526,1.0181363821029663,0.4485475718975067,-0.04540180414915085,0.9257397651672363,0.5672096610069275,-0.03659819811582565,0.9834378361701965,0.5331658720970154,-0.04598851129412651,1.0118329524993896,0.5302948951721191,-0.04562940075993538,1.0282737016677856,0.5294504165649414,-0.04477209970355034,0.9367434978485107,0.6063327193260193,-0.04497576132416725,0.9817280769348145,0.5956745743751526,-0.04991921782493591,1.0052411556243896,0.5972811579704285,-0.046529412269592285,1.0208736658096313,0.5960478782653809,-0.04326405003666878,0.41814345121383667,0.45403918623924255,-4.437358036568639e-09,0.41644686460494995,0.40751367807388306,-0.007215932011604309,0.39564189314842224,0.38773390650749207,-0.010131251066923141,0.3718652129173279,0.3924371004104614,-0.010700387880206108,0.35802599787712097,0.3980618119239807,-0.011397789232432842,0.38463258743286133,0.4094882607460022,-0.016579627990722656,0.3540060818195343,0.41318485140800476,-0.02270883321762085,0.33603712916374207,0.4138622283935547,-0.026278022676706314,0.32187700271606445,0.41426384449005127,-0.028358398005366325,0.37976130843162537,0.4312061071395874,-0.013943771831691265,0.3483094274997711,0.4272369146347046,-0.019681619480252266,0.3282836675643921,0.42308181524276733,-0.023207034915685654,0.3126789927482605,0.4217311441898346,-0.025664636865258217,0.3781077265739441,0.44454339146614075,-0.010766997933387756,0.3518361747264862,0.4360215663909912,-0.014876538887619972,0.3347970247268677,0.4300754964351654,-0.018144086003303528,0.3209479749202728,0.4267091155052185,-0.02014475129544735,0.37932923436164856,0.45149630308151245,-0.007780125364661217,0.36026984453201294,0.44312456250190735,-0.010484626516699791,0.3482731580734253,0.4369499385356903,-0.011960732750594616,0.33834266662597656,0.4333820343017578,-0.012859244830906391
5,0.89457106590271,0.6944425106048584,2.4500459971932287e-07,0.9023841619491577,0.615293562412262,0.004189532715827227,0.9165096282958984,0.5456183552742004,-0.0009074615663848817,0.939980149269104,0.5062747001647949,-0.007276265881955624,0.9620513916015625,0.48557233810424805,-0.012976793572306633,0.9077275991439819,0.506624698638916,-0.01769169606268406,0.9190008640289307,0.43200552463531494,-0.03443338721990585,0.9402282238006592,0.4000371992588043,-0.04539012908935547,0.9607804417610168,0.37994384765625,-0.051219649612903595,0.9145175814628601,0.5306360125541687,-0.02745966985821724,0.9649498462677002,0.4747909605503082,-0.03872859477996826,0.9971457123756409,0.4545549154281616,-0.04316342622041702,1.0197811126708984,0.44442835450172424,-0.045961134135723114,0.9249763488769531,0.5662029385566711,-0.036559682339429855,0.9838151931762695,0.5334885120391846,-0.04647475853562355,1.0132437944412231,0.5301374793052673,-0.04721338674426079,1.0306828022003174,0.5284730195999146,-0.047020453959703445,0.9358287453651428,0.6047675609588623,-0.04515306279063225,0.9816796183586121,0.5974593758583069,-0.05089998245239258,1.0058224201202393,0.6007804870605469,-0.04833388328552246,1.022194266319275,0.6001626253128052,-0.04554819315671921,0.41843727231025696,0.45331260561943054,-7.443482274993585e-09,0.41620439291000366,0.4067849814891815,-0.00752796558663249,0.3956979811191559,0.3847227096557617,-0.010928478091955185,0.37192806601524353,0.3899829387664795,-0.011782262474298477,0.3580670952796936,0.39815014600753784,-0.012685883790254593,0.38551416993141174,0.4077124297618866,-0.017737215384840965,0.35393428802490234,0.41183948516845703,-0.024047890678048134,0.33583903312683105,0.4132084548473358,-0.027660924941301346,0.3215474784374237,0.413926899433136,-0.029638083651661873,0.38010939955711365,0.4304722845554352,-0.014763874001801014,0.34813299775123596,0.4261862337589264,-0.020480098202824593,0.32792016863822937,0.4219490885734558,-0.023802494630217552,0.312557190656662,0.42121416330337524,-0.026068327948451042,0.37783223390579224,0.44427233934402466,-0.011158809065818787,0.3509000539779663,0.4347926676273346,-0.014981039799749851,0.3340204954147339,0.42800769209861755,-0.017663298174738884,0.3208368420600891,0.4241480231285095,-0.01914103329181671,0.37843117117881775,0.4511985182762146,-0.007748148404061794,0.35778987407684326,0.44126302003860474,-0.00961012952029705,0.34568727016448975,0.4344809949398041,-0.010076119564473629,0.33635327219963074,0.43089720606803894,-0.010211621411144733
6,0.893521785736084,0.6924267411231995,2.4588675273662375e-07,0.9010275602340698,0.6143863201141357,0.004229075741022825,0.9154724478721619,0.5452093482017517,-0.0008843792602419853,0.9394093155860901,0.5052568912506104,-0.007317280862480402,0.96242755651474,0.4867337644100189,-0.013200235553085804,0.9071564674377441,0.5058327913284302,-0.01713981106877327,0.9193635582923889,0.4329591393470764,-0.0334586426615715,0.9404382109642029,0.4009242653846741,-0.04420753940939903,0.960351824760437,0.38048887252807617,-0.04999297484755516,0.9153043031692505,0.5292760729789734,-0.026630086824297905,0.9665002226829529,0.47369855642318726,-0.037589769810438156,0.9985710978507996,0.4546499252319336,-0.041935451328754425,1.0210282802581787,0.4456626772880554,-0.04457072913646698,0.9263864159584045,0.5650687217712402,-0.03534387797117233,0.9846011400222778,0.5307666659355164,-0.04468235746026039,1.0131030082702637,0.5275059342384338,-0.04517512768507004,1.0301979780197144,0.5263502597808838,-0.04492407292127609,0.9372252821922302,0.6038935780525208,-0.04353991523385048,0.9819301962852478,0.5964954495429993,-0.049017272889614105,1.0062026977539062,0.5997785925865173,-0.04640208184719086,1.023318886756897,0.5997306704521179,-0.04353230819106102,0.4201184809207916,0.4548313617706299,-1.1678813471860394e-08,0.4173051714897156,0.40770068764686584,-0.007170730736106634,0.3962252736091614,0.3846641778945923,-0.010602477006614208,0.37177956104278564,0.3877856433391571,-0.011657961644232273,0.3575389087200165,0.397000253200531,-0.012812302447855473,0.38561996817588806,0.4067990481853485,-0.01716695725917816,0.35308411717414856,0.4114457070827484,-0.023035753518342972,0.334852397441864,0.41270652413368225,-0.026377376168966293,0.32014909386634827,0.4134597182273865,-0.02824016846716404,0.37965163588523865,0.429865300655365,-0.014377305284142494,0.3465932309627533,0.42626914381980896,-0.019730083644390106,0.3258083164691925,0.42148640751838684,-0.02277752384543419,0.3096204996109009,0.4206932783126831,-0.0248912051320076,0.3770941197872162,0.44424909353256226,-0.010857381857931614,0.3496040403842926,0.4348759651184082,-0.014391208998858929,0.33294183015823364,0.4270470440387726,-0.01645720936357975,0.31973448395729065,0.42268818616867065,-0.017603261396288872,0.37758517265319824,0.45123252272605896,-0.007549464702606201,0.35720565915107727,0.44091033935546875,-0.009258775040507317,0.345720499753952,0.43356695771217346,-0.00921238586306572,0.3367356061935425,0.429659903049469,-0.009008649736642838
7,0.8939473032951355,0.693698525428772,2.5755420551831776e-07,0.9014447331428528,0.6139917373657227,0.004514163825660944,0.9155252575874329,0.5437483787536621,-0.0007300279685296118,0.9392737150192261,0.503328263759613,-0.007449126802384853,0.9620866179466248,0.48352038860321045,-0.013554603792726994,0.9073163270950317,0.5041032433509827,-0.01670553721487522,0.9192898273468018,0.43239256739616394,-0.033475112169981,0.94032222032547,0.3999747037887573,-0.04468314349651337,0.9601522088050842,0.3789316415786743,-0.05080419406294823,0.9149888753890991,0.5271596312522888,-0.026607323437929153,0.9667651653289795,0.4725503921508789,-0.03801357001066208,0.9994139075279236,0.45276379585266113,-0.04266288876533508,1.0226458311080933,0.44276443123817444,-0.04551668092608452,0.925993025302887,0.562930703163147,-0.03578261286020279,0.9846846461296082,0.5308824181556702,-0.04543615132570267,1.0136749744415283,0.5279356241226196,-0.04591812193393707,1.0311545133590698,0.5266721248626709,-0.04561876505613327,0.9372008442878723,0.6022519469261169,-0.04447617754340172,0.9826271533966064,0.596733808517456,-0.04995223507285118,1.00690495967865,0.6001491546630859,-0.04721052944660187,1.0241692066192627,0.5998222231864929,-0.044253621250391006,0.42097970843315125,0.45362284779548645,-1.8414578306646945e-08,0.4171089231967926,0.4065339267253876,-0.007149445824325085,0.3962780833244324,0.38379934430122375,-0.01047345157712698,0.3716632127761841,0.38770145177841187,-0.011585216037929058,0.35726746916770935,0.3968796133995056,-0.012951839715242386,0.3847995698451996,0.40326935052871704,-0.01585189811885357,0.3524117171764374,0.4101235270500183,-0.02192426100373268,0.3345876634120941,0.4130409061908722,-0.025992685928940773,0.320021390914917,0.41429468989372253,-0.0285554900765419,0.37968048453330994,0.4252949655056,-0.013359376229345798,0.34687405824661255,0.42253172397613525,-0.019032949581742287,0.3257414698600769,0.41947996616363525,-0.0230634193867445,0.3089252710342407,0.41946855187416077,-0.026138093322515488,0.37769535183906555,0.4403750002384186,-0.010265383869409561,0.35099828243255615,0.43256863951683044,-0.014362500980496407,0.33317551016807556,0.4266406297683716,-0.01738915406167507,0.31889158487319946,0.4233532249927521,-0.019370144233107567,0.37850221991539,0.44969305396080017,-0.007384215947240591,0.3592697083950043,0.44077610969543457,-0.009691322222352028,0.347534716129303,0.43493446707725525,-0.01028971467167139,0.3379422724246979,0.43193525075912476,-0.010705875232815742
8,0.8947371244430542,0.7000482082366943,2.444604945139872e-07,0.9024128317832947,0.6215750575065613,0.004208659753203392,0.9161223769187927,0.550287127494812,-0.0007426453521475196,0.9392756223678589,0.5087462067604065,-0.007223926018923521,0.9607925415039062,0.4866916239261627,-0.013118741102516651,0.907749593257904,0.5073535442352295,-0.01577807031571865,0.9198508262634277,0.4312191903591156,-0.03151443973183632,0.941282331943512,0.3992576003074646,-0.04171667993068695,0.9616467952728271,0.3793986141681671,-0.0472116582095623,0.9162068367004395,0.5301326513290405,-0.02551519311964512,0.9663337469100952,0.47200462222099304,-0.03661077469587326,0.9983604550361633,0.4520037770271301,-0.040988024324178696,1.0211042165756226,0.4424387216567993,-0.04360800236463547,0.9272482395172119,0.56584233045578,-0.03464227169752121,0.9846964478492737,0.5315622687339783,-0.04451422020792961,1.0134044885635376,0.5279287695884705,-0.04535061866044998,1.0307942628860474,0.5263795256614685,-0.045264001935720444,0.9379351139068604,0.6055577993392944,-0.043264780193567276,0.9824911952018738,0.59820556640625,-0.04920390620827675,1.0070056915283203,0.6012750864028931,-0.04700601473450661,1.0242719650268555,0.6009303331375122,-0.04446685314178467,0.4184831380844116,0.45838668942451477,6.871073043868137e-09,0.41586944460868835,0.41164150834083557,-0.007593823596835136,0.39551395177841187,0.3878841996192932,-0.010801800526678562,0.3714330792427063,0.3918265700340271,-0.011563042178750038,0.35722047090530396,0.3986663520336151,-0.012198462150990963,0.38341227173805237,0.41156402230262756,-0.017067188397049904,0.35112646222114563,0.41432860493659973,-0.022580893710255623,0.3329818546772003,0.4146128296852112,-0.025283070281147957,0.31834930181503296,0.41432440280914307,-0.02660663053393364,0.3778991997241974,0.4342334568500519,-0.013768400065600872,0.34504279494285583,0.42970624566078186,-0.019081182777881622,0.32476377487182617,0.42476218938827515,-0.021627148613333702,0.3091716170310974,0.42365729808807373,-0.023072389885783195,0.3752765953540802,0.4474211633205414,-0.009767760522663593,0.3475608229637146,0.43799132108688354,-0.012750170193612576,0.33166030049324036,0.4304615259170532,-0.013847757130861282,0.3194613754749298,0.4263931214809418,-0.014140686951577663,0.37540513277053833,0.4534902274608612,-0.006107313558459282,0.3548097014427185,0.44383710622787476,-0.00708817271515727,0.34317249059677124,0.4363531768321991,-0.006467775441706181,0.3347780406475067,0.43217933177948,-0.005678805056959391
9,0.8943057060241699,0.6871415972709656,2.3353369726919482e-07,0.9021029472351074,0.6098498702049255,0.004026435781270266,0.9153813123703003,0.5414122343063354,-0.00149699323810637,0.9372272491455078,0.5014134645462036,-0.008433090522885323,0.959215521812439,0.4835524260997772,-0.015077493153512478,0.9081382155418396,0.5020879507064819,-0.018398137763142586,0.9207083582878113,0.42994147539138794,-0.034966371953487396,0.9418314695358276,0.39804935455322266,-0.045589953660964966,0.961935818195343,0.3775635361671448,-0.051358662545681,0.9168817400932312,0.526155412197113,-0.027953976765275,0.9674771428108215,0.4722517430782318,-0.03927852213382721,0.9993862509727478,0.45393943786621094,-0.04328287020325661,1.0216853618621826,0.44485795497894287,-0.04566719010472298,0.9279929995536804,0.5625962018966675,-0.03668973222374916,0.9849311709403992,0.5303313732147217,-0.046103835105895996,1.0130592584609985,0.5269766449928284,-0.046033892780542374,1.029723882675171,0.5254544019699097,-0.04532178118824959,0.938435971736908,0.6022192239761353,-0.04494369402527809,0.9822375774383545,0.5943071842193604,-0.05034229904413223,1.0061206817626953,0.5964124202728271,-0.04738719388842583,1.022733449935913,0.5957430601119995,-0.044276438653469086,0.4175584018230438,0.45453810691833496,7.067010310279898e-10,0.4140271246433258,0.4078085124492645,-0.006655185017734766,0.3939836621284485,0.3840565085411072,-0.009568862617015839,0.3700941801071167,0.38811418414115906,-0.01042652502655983,0.3562239408493042,0.39658936858177185,-0.011326530948281288,0.3825703263282776,0.4063858687877655,-0.01495559886097908,0.3510771691799164,0.41038933396339417,-0.020398886874318123,0.3329799175262451,0.41172048449516296,-0.023560578003525734,0.31849533319473267,0.4120117723941803,-0.025290274992585182,0.3774507939815521,0.4298902153968811,-0.012563537806272507,0.34547722339630127,0.42588138580322266,-0.017587248235940933,0.3243460953235626,0.42153042554855347,-0.020448841154575348,0.3080229163169861,0.4205082952976227,-0.022328266873955727,0.3753812611103058,0.4445652365684509,-0.009578941389918327,0.34871354699134827,0.43510371446609497,-0.012639776803553104,0.33217117190361023,0.42810681462287903,-0.014210175722837448,0.3195143938064575,0.42420846223831177,-0.014947308227419853,0.3760671615600586,0.4523199796676636,-0.006905081681907177,0.35603776574134827,0.4420771300792694,-0.00841367244720459,0.3439478576183319,0.4349871575832367,-0.008203106932342052,0.3348916172981262,0.4312361776828766,-0.007730338256806135
10,0.8965321183204651,0.6860447525978088,2.3054636244523863e-07,0.9041695594787598,0.6092855334281921,0.003962007816880941,0.9184423685073853,0.5420282483100891,-0.0012723426334559917,0.9413243532180786,0.5033255815505981,-0.00781708862632513,0.9637529850006104,0.4860106110572815,-0.013901992700994015,0.9094348549842834,0.503071129322052,-0.01788434572517872,0.9212183952331543,0.42978787422180176,-0.034116972237825394,0.9420069456100464,0.3984525501728058,-0.04443015903234482,0.9620162844657898,0.37886756658554077,-0.04995480179786682,0.9176546335220337,0.5267747044563293,-0.027326934039592743,0.9673018455505371,0.4725934863090515,-0.038234032690525055,0.9985387921333313,0.45327019691467285,-0.042023465037345886,1.0204273462295532,0.4432092308998108,-0.04426100477576256,0.9285223484039307,0.5632500052452087,-0.03599107265472412,0.9850040674209595,0.5315200686454773,-0.04518336430191994,1.0129170417785645,0.5288820266723633,-0.04490072652697563,1.0295028686523438,0.5279614329338074,-0.04401600733399391,0.9388569593429565,0.602719783782959,-0.04418912157416344,0.9820489287376404,0.5947825312614441,-0.04938144609332085,1.0058331489562988,0.5970062017440796,-0.04625371843576431,1.0224014520645142,0.5962283611297607,-0.0430130735039711,0.4177876114845276,0.4564191401004791,5.219303655934482e-09,0.41467368602752686,0.4096302390098572,-0.00698500731959939,0.39431124925613403,0.3859330713748932,-0.010246043093502522,0.3698555529117584,0.3899790942668915,-0.011265718378126621,0.35592660307884216,0.39956584572792053,-0.012319868430495262,0.3834218978881836,0.40816932916641235,-0.015803299844264984,0.3513930141925812,0.4111802875995636,-0.021218912675976753,0.33330532908439636,0.41211560368537903,-0.024225402623414993,0.3187844157218933,0.41211119294166565,-0.025827869772911072,0.37697747349739075,0.43115827441215515,-0.012905843555927277,0.3447416424751282,0.4263972342014313,-0.01791883446276188,0.3243935704231262,0.42138436436653137,-0.020584488287568092,0.30858010053634644,0.41973164677619934,-0.022280853241682053,0.3739604949951172,0.44530215859413147,-0.009342155419290066,0.3471560478210449,0.4349704682826996,-0.01221474353224039,0.3313524127006531,0.42734986543655396,-0.013731145299971104,0.31904280185699463,0.42295655608177185,-0.014441591687500477,0.37404581904411316,0.4521107077598572,-0.006077977363020182,0.3542715013027191,0.44112348556518555,-0.007265630643814802,0.34292906522750854,0.4339940845966339,-0.007001115940511227,0.33413320779800415,0.43005719780921936,-0.006535362917929888
