frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.2681131660938263,0.8898757100105286,-8.682535224124877e-08,0.2863282263278961,0.9136741757392883,-0.00631695194169879,0.2931450605392456,0.9522525072097778,-0.007895749993622303,0.2934466600418091,0.9883402585983276,-0.008177302777767181,0.29201143980026245,1.0129354000091553,-0.007730153854936361,0.27245551347732544,0.9833955764770508,-0.005446574650704861,0.2767374813556671,1.0231236219406128,-0.006552656181156635,0.28272658586502075,1.0370160341262817,-0.006546825170516968,0.286434531211853,1.041682243347168,-0.0062089585699141026,0.2601218521595001,0.9841641783714294,-0.002509128302335739,0.2645338177680969,1.0212002992630005,-0.002322358777746558,0.27144482731819153,1.0380336046218872,-0.0019418614683672786,0.27654099464416504,1.0469205379486084,-0.001949710538610816,0.25212687253952026,0.9800031185150146,-2.7990412490908056e-05,0.25551173090934753,1.015594720840454,-0.0007172308396548033,0.2624872922897339,1.0327566862106323,-0.000177597496076487,0.2678174674510956,1.0431753396987915,0.000206551470910199,0.24734167754650116,0.9735321998596191,0.002000547247007489,0.24931910634040833,1.0053273439407349,0.0011241849279031157,0.2542683482170105,1.0215317010879517,0.0017428790451958776,0.25843262672424316,1.0314406156539917,0.0026643197052180767,0.5302516222000122,0.8475101590156555,1.088613217348211e-07,0.5083925127983093,0.867952823638916,-0.004853592254221439,0.5017310380935669,0.9084158539772034,-0.005159757565706968,0.5039960145950317,0.9455925226211548,-0.004294057376682758,0.5060381293296814,0.9702887535095215,-0.002699777716770768,0.5201199054718018,0.9272586703300476,-0.004595691338181496,0.518443763256073,0.9753566384315491,-0.006320098880678415,0.5138039588928223,0.9984689950942993,-0.006728474050760269,0.5096080303192139,1.0130579471588135,-0.006394004914909601,0.5324618220329285,0.9290332198143005,-0.0019318708218634129,0.5285040140151978,0.9761921167373657,-0.0032519071828573942,0.5211832523345947,0.9962344765663147,-0.0032850049901753664,0.5150125622749329,1.0064531564712524,-0.002884908113628626,0.5388470888137817,0.9273403882980347,0.000543003436177969,0.5340707302093506,0.9711682796478271,0.00017657558782957494,0.5266014337539673,0.9883275032043457,0.0006231238949112594,0.520222008228302,0.9976631999015808,0.001265157712623477,0.5400419235229492,0.9248674511909485,0.0025765830650925636,0.5363174676895142,0.9609972238540649,0.0031698087695986032,0.5300319194793701,0.9776532053947449,0.004089612513780594,0.5241897106170654,0.9868848323822021,0.004988015629351139
2,0.2689925730228424,0.8903546333312988,-7.253590439404434e-08,0.2865571677684784,0.9149621725082397,-0.005395909771323204,0.29302340745925903,0.9524275064468384,-0.006422395817935467,0.2938525080680847,0.9867132902145386,-0.006334003061056137,0.29296696186065674,1.0103269815444946,-0.005693698767572641,0.27277514338493347,0.9832260012626648,-0.004047813825309277,0.2754359245300293,1.0224454402923584,-0.00460192933678627,0.27960923314094543,1.0396438837051392,-0.004235685802996159,0.28226444125175476,1.048912763595581,-0.003646866651251912,0.26045069098472595,0.9827786087989807,-0.001382605405524373,0.26344066858291626,1.0197464227676392,-0.0010846232762560248,0.26877009868621826,1.038159728050232,-0.0002723308280110359,0.2730115056037903,1.0491149425506592,0.0003984453796874732,0.25240784883499146,0.9777230620384216,0.0008386882836930454,0.25414180755615234,1.0131216049194336,0.00018233037553727627,0.25927576422691345,1.0321989059448242,0.0011657687136903405,0.2634488344192505,1.0452537536621094,0.002262839814648032,0.24749034643173218,0.9706512689590454,0.0026762601919472218,0.24842865765094757,1.00192391872406,0.002137209288775921,0.2518036961555481,1.0196694135665894,0.003108017612248659,0.2546929717063904,1.0321382284164429,0.004494251683354378,0.5286835432052612,0.8456571102142334,1.1711966863003909e-07,0.5059413909912109,0.8652758002281189,-0.00585580850020051,0.4990743100643158,0.9056991934776306,-0.0066518280655145645,0.5013730525970459,0.944692850112915,-0.005852845031768084,0.502987802028656,0.9713410139083862,-0.004386287648230791,0.5171467065811157,0.9215547442436218,-0.007141881622374058,0.516563892364502,0.9728115797042847,-0.008994603529572487,0.5109468698501587,0.9938900470733643,-0.009078025817871094,0.5055667161941528,1.0056313276290894,-0.008404603227972984,0.5305654406547546,0.9239338040351868,-0.0037842411547899246,0.5268980264663696,0.9736722707748413,-0.004959549754858017,0.5186749696731567,0.9903018474578857,-0.00442762766033411,0.511826753616333,0.9952403903007507,-0.003646364901214838,0.5379761457443237,0.9217895865440369,-0.0006036426639184356,0.5334110856056213,0.9670029282569885,-0.0007634515059180558,0.5254849195480347,0.98200523853302,-0.00043777289101853967,0.5186245441436768,0.9877557754516602,7.98201363068074e-05,0.5398486256599426,0.9185614585876465,0.0021202261559665203,0.5365182161331177,0.9556057453155518,0.002511734375730157,0.5299338698387146,0.9712921977043152,0.0028948308899998665,0.5237292051315308,0.9787226915359497,0.003397610504180193
3,0.2689925730228424,0.8903546333312988,-7.253590439404434e-08,0.2865571677684784,0.9149621725082397,-0.005395909771323204,0.29302340745925903,0.9524275064468384,-0.006422395817935467,0.2938525080680847,0.9867132902145386,-0.006334003061056137,0.29296696186065674,1.0103269815444946,-0.005693698767572641,0.27277514338493347,0.9832260012626648,-0.004047813825309277,0.2754359245300293,1.0224454402923584,-0.00460192933678627,0.27960923314094543,1.0396438837051392,-0.004235685802996159,0.28226444125175476,1.048912763595581,-0.003646866651251912,0.26045069098472595,0.9827786087989807,-0.001382605405524373,0.26344066858291626,1.0197464227676392,-0.0010846232762560248,0.26877009868621826,1.038159728050232,-0.0002723308280110359,0.2730115056037903,1.0491149425506592,0.0003984453796874732,0.25240784883499146,0.9777230620384216,0.0008386882836930454,0.25414180755615234,1.0131216049194336,0.00018233037553727627,0.25927576422691345,1.0321989059448242,0.0011657687136903405,0.2634488344192505,1.0452537536621094,0.002262839814648032,0.24749034643173218,0.9706512689590454,0.0026762601919472218,0.24842865765094757,1.00192391872406,0.002137209288775921,0.2518036961555481,1.0196694135665894,0.003108017612248659,0.2546929717063904,1.0321382284164429,0.004494251683354378,0.5286835432052612,0.8456571102142334,1.1711966863003909e-07,0.5059413909912109,0.8652758002281189,-0.00585580850020051,0.4990743100643158,0.9056991934776306,-0.0066518280655145645,0.5013730525970459,0.944692850112915,-0.005852845031768084,0.502987802028656,0.9713410139083862,-0.004386287648230791,0.5171467065811157,0.9215547442436218,-0.007141881622374058,0.516563892364502,0.9728115797042847,-0.008994603529572487,0.5109468698501587,0.9938900470733643,-0.009078025817871094,0.5055667161941528,1.0056313276290894,-0.008404603227972984,0.5305654406547546,0.9239338040351868,-0.0037842411547899246,0.5268980264663696,0.9736722707748413,-0.004959549754858017,0.5186749696731567,0.9903018474578857,-0.00442762766033411,0.511826753616333,0.9952403903007507,-0.003646364901214838,0.5379761457443237,0.9217895865440369,-0.0006036426639184356,0.5334110856056213,0.9670029282569885,-0.0007634515059180558,0.5254849195480347,0.98200523853302,-0.00043777289101853967,0.5186245441436768,0.9877557754516602,7.98201363068074e-05,0.5398486256599426,0.9185614585876465,0.0021202261559665203,0.5365182161331177,0.9556057453155518,0.002511734375730157,0.5299338698387146,0.9712921977043152,0.0028948308899998665,0.5237292051315308,0.9787226915359497,0.003397610504180193
4,0.27016744017601013,0.8890954852104187,-5.286622695166443e-08,0.28803718090057373,0.9118360877037048,-0.005282653495669365,0.2948106527328491,0.948069155216217,-0.005107169970870018,0.293971985578537,0.980298638343811,-0.003432036377489567,0.2919430434703827,1.0020523071289062,-0.000992954126559198,0.27409154176712036,0.9815020561218262,-0.0022241652477532625,0.2765703797340393,1.0191855430603027,0.00010674581426428631,0.2795013189315796,1.0357927083969116,0.0029981520492583513,0.2812720835208893,1.0441129207611084,0.005279270466417074,0.2618119716644287,0.9813390970230103,0.001727550057694316,0.2653608024120331,1.0184000730514526,0.004498242400586605,0.270393043756485,1.0361173152923584,0.007703364826738834,0.2739154100418091,1.0467157363891602,0.010404570028185844,0.25430694222450256,0.9777610301971436,0.005280451849102974,0.25690025091171265,1.0122995376586914,0.006771428976207972,0.26218390464782715,1.0306963920593262,0.009689318016171455,0.26583755016326904,1.0430065393447876,0.012345438823103905,0.24992451071739197,0.9708859324455261,0.008375675417482853,0.2511650323867798,1.0020798444747925,0.009780669584870338,0.2547139525413513,1.019206166267395,0.012114956974983215,0.2576119899749756,1.0306535959243774,0.014715821482241154,0.5083410739898682,0.7842264175415039,1.1561508017621236e-07,0.48748067021369934,0.8023937344551086,-0.006431481800973415,0.48195362091064453,0.845970094203949,-0.007623041048645973,0.484323650598526,0.8864878416061401,-0.007715482730418444,0.4844767451286316,0.916577935218811,-0.007419210858643055,0.494343101978302,0.8657137751579285,-0.0053569842129945755,0.4921974539756775,0.9132286906242371,-0.010559299029409885,0.4879032373428345,0.9445233345031738,-0.01419075857847929,0.4841352105140686,0.9679279923439026,-0.016437629237771034,0.502923309803009,0.8708751797676086,-0.0036360453814268112,0.4989578127861023,0.9169667959213257,-0.00856595579534769,0.4928652346134186,0.9480047225952148,-0.01184901688247919,0.486721396446228,0.9733538031578064,-0.01384070422500372,0.5087966918945312,0.872261106967926,-0.002575451973825693,0.5041389465332031,0.9165973663330078,-0.007027145009487867,0.4983501732349396,0.9453403353691101,-0.008844636380672455,0.49251002073287964,0.9697736501693726,-0.009294184856116772,0.512112557888031,0.8709167242050171,-0.0020152926445007324,0.5076805949211121,0.9083707928657532,-0.005881026387214661,0.5024555325508118,0.9335646033287048,-0.007084033451974392,0.49705278873443604,0.954149603843689,-0.007153758313506842
5,0.2712276577949524,0.8894403576850891,-6.35959480632664e-08,0.2884989380836487,0.914150059223175,-0.00720337824895978,0.2946150302886963,0.9540614485740662,-0.008881461806595325,0.2937529683113098,0.989214301109314,-0.008878604508936405,0.2914298176765442,1.0134990215301514,-0.008215236477553844,0.27486467361450195,0.9817582368850708,-0.007421820890158415,0.27655917406082153,1.023861050605774,-0.009035496041178703,0.27951350808143616,1.044903039932251,-0.008834841661155224,0.2816292345523834,1.0567593574523926,-0.008152077905833721,0.2623611092567444,0.9818915724754333,-0.003948982339352369,0.2652323842048645,1.022492527961731,-0.004589243326336145,0.2701307535171509,1.0434107780456543,-0.0034180216025561094,0.27369996905326843,1.055713415145874,-0.0021913449745625257,0.25410014390945435,0.9784427881240845,-0.0010404938366264105,0.25648149847984314,1.0169669389724731,-0.002300325548276305,0.2617402672767639,1.0372281074523926,-0.0007691130740568042,0.2652357816696167,1.0511507987976074,0.000933669158257544,0.24922992289066315,0.9725837707519531,0.0013230410404503345,0.250474750995636,1.0065422058105469,0.0002604347828309983,0.25413572788238525,1.0254809856414795,0.001449944218620658,0.25678500533103943,1.0382232666015625,0.003244741354137659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.27156394720077515,0.8886452317237854,-7.785333622223334e-08,0.28982606530189514,0.9139878153800964,-0.0036402596160769463,0.29559069871902466,0.9562885761260986,-0.003119487315416336,0.29398536682128906,0.9923530220985413,-0.0016793403774499893,0.29113253951072693,1.0170120000839233,0.00028524818480946124,0.27680808305740356,0.982079029083252,-0.0018405028386041522,0.278231143951416,1.0254173278808594,-0.0023749019019305706,0.2807953953742981,1.046929955482483,-0.0018692113226279616,0.2825797200202942,1.0590713024139404,-0.001055162982083857,0.26423048973083496,0.9829518795013428,-3.5384928196435794e-05,0.267135351896286,1.0243639945983887,0.0003044602635782212,0.2715480625629425,1.0463930368423462,0.0013089575804769993,0.2749013900756836,1.0600460767745972,0.002363770268857479,0.2552582025527954,0.9803410172462463,0.001266445848159492,0.25785839557647705,1.0191200971603394,0.0009016732219606638,0.2630349099636078,1.0393590927124023,0.0021494412794709206,0.2666419744491577,1.0535672903060913,0.0035314441192895174,0.2492462694644928,0.9747042655944824,0.0022477556485682726,0.25103268027305603,1.0085644721984863,0.0020052436739206314,0.25487467646598816,1.0270473957061768,0.0033572737593203783,0.25768283009529114,1.0394787788391113,0.005151438061147928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.27002838253974915,0.8888979554176331,-8.473632817640464e-08,0.28849759697914124,0.9124898314476013,-0.006272331345826387,0.2950376272201538,0.9528504610061646,-0.007727845571935177,0.2942820191383362,0.9899437427520752,-0.007886136882007122,0.2924165427684784,1.0149685144424438,-0.007395164575427771,0.2750532329082489,0.9828318357467651,-0.005134113598614931,0.2775993049144745,1.0252143144607544,-0.0071825603954494,0.28300154209136963,1.0462418794631958,-0.008441661484539509,0.28706371784210205,1.0573115348815918,-0.00904956553131342,0.262683629989624,0.9838385581970215,-0.002519798232242465,0.26635071635246277,1.02364981174469,-0.0032375240698456764,0.2728741765022278,1.044507622718811,-0.003549727611243725,0.27787551283836365,1.0574126243591309,-0.004013815429061651,0.2546835243701935,0.9805100560188293,-0.0005059869145043194,0.25743913650512695,1.0188214778900146,-0.001962237525731325,0.26402828097343445,1.0382746458053589,-0.0017138062976300716,0.26930931210517883,1.0513653755187988,-0.0014411215670406818,0.24980811774730682,0.9752722978591919,0.0010088691487908363,0.2517535984516144,1.0091112852096558,-0.0004146147985011339,0.25649261474609375,1.0272012948989868,-6.0128741097287275e-06,0.26028522849082947,1.0390286445617676,0.0007553011528216302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.27026182413101196,0.8899553418159485,-6.476773251051782e-08,0.2889488637447357,0.9124231338500977,-0.008092105388641357,0.2961130440235138,0.9532408118247986,-0.010181247256696224,0.29570966958999634,0.9906524419784546,-0.010496440343558788,0.293872594833374,1.016829013824463,-0.010082285851240158,0.2753355801105499,0.9829502105712891,-0.007170331198722124,0.2785183787345886,1.0250438451766968,-0.009576831944286823,0.28365036845207214,1.0472667217254639,-0.010849179700016975,0.28785523772239685,1.0598487854003906,-0.011346896179020405,0.26273635029792786,0.9834359288215637,-0.00363986031152308,0.26696041226387024,1.023006796836853,-0.004685853607952595,0.2734687030315399,1.0448417663574219,-0.004910460207611322,0.2788959741592407,1.0584282875061035,-0.005111032165586948,0.25460126996040344,0.9799347519874573,-0.0007886107196100056,0.2581881284713745,1.017616868019104,-0.0024413401260972023,0.2650825083255768,1.0372459888458252,-0.0021309040021151304,0.27084532380104065,1.050469994544983,-0.0016699711559340358,0.2496124505996704,0.9744738340377808,0.0014174774987623096,0.25228041410446167,1.0075329542160034,-0.00046079419553279877,0.2573333978652954,1.025835633277893,-0.0002437105285935104,0.26154080033302307,1.0380204916000366,0.0005979505949653685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.27026182413101196,0.8899553418159485,-6.476773251051782e-08,0.2889488637447357,0.9124231338500977,-0.008092105388641357,0.2961130440235138,0.9532408118247986,-0.010181247256696224,0.29570966958999634,0.9906524419784546,-0.010496440343558788,0.293872594833374,1.016829013824463,-0.010082285851240158,0.2753355801105499,0.9829502105712891,-0.007170331198722124,0.2785183787345886,1.0250438451766968,-0.009576831944286823,0.28365036845207214,1.0472667217254639,-0.010849179700016975,0.28785523772239685,1.0598487854003906,-0.011346896179020405,0.26273635029792786,0.9834359288215637,-0.00363986031152308,0.26696041226387024,1.023006796836853,-0.004685853607952595,0.2734687030315399,1.0448417663574219,-0.004910460207611322,0.2788959741592407,1.0584282875061035,-0.005111032165586948,0.25460126996040344,0.9799347519874573,-0.0007886107196100056,0.2581881284713745,1.017616868019104,-0.0024413401260972023,0.2650825083255768,1.0372459888458252,-0.0021309040021151304,0.27084532380104065,1.050469994544983,-0.0016699711559340358,0.2496124505996704,0.9744738340377808,0.0014174774987623096,0.25228041410446167,1.0075329542160034,-0.00046079419553279877,0.2573333978652954,1.025835633277893,-0.0002437105285935104,0.26154080033302307,1.0380204916000366,0.0005979505949653685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.27038291096687317,0.8895727396011353,-6.255685036649083e-08,0.2884204685688019,0.9118228554725647,-0.006156155839562416,0.29525142908096313,0.9512348175048828,-0.007604885846376419,0.2957168221473694,0.9871371984481812,-0.00784053560346365,0.29594728350639343,1.0119549036026,-0.007489980664104223,0.27649781107902527,0.9837844967842102,-0.004368321038782597,0.2794478237628937,1.0237162113189697,-0.0065850322134792805,0.2842806875705719,1.0450862646102905,-0.008036461658775806,0.2883383631706238,1.0577858686447144,-0.008727622218430042,0.26438039541244507,0.9847157597541809,-0.0020291460677981377,0.26879099011421204,1.0232930183410645,-0.00330685474909842,0.27493003010749817,1.044404149055481,-0.003941215109080076,0.27989354729652405,1.0582983493804932,-0.004345400724560022,0.2561747431755066,0.9810069799423218,-0.0003077646833844483,0.2598499357700348,1.0184004306793213,-0.002115115988999605,0.2661695182323456,1.0378316640853882,-0.0018270432483404875,0.2715299725532532,1.0512984991073608,-0.0012490145163610578,0.2508718967437744,0.9748889803886414,0.0008780774078331888,0.25314170122146606,1.0082371234893799,-0.0006678431527689099,0.25774672627449036,1.0273385047912598,-6.28796624368988e-05,0.2616243362426758,1.0404925346374512,0.0010364382760599256,0.45399805903434753,0.3446635901927948,-1.8312812599674544e-08,0.45485496520996094,0.31789788603782654,-0.0005280305631458759,0.44532427191734314,0.29437366127967834,-0.0033481940627098083,0.4317602515220642,0.28119003772735596,-0.006283419672399759,0.4204947352409363,0.27607619762420654,-0.010260384529829025,0.44242432713508606,0.2870522737503052,-0.012369513511657715,0.4235793948173523,0.2600593566894531,-0.01895553432404995,0.41183754801750183,0.24597416818141937,-0.022848032414913177,0.40241679549217224,0.23449423909187317,-0.02539067715406418,0.43772462010383606,0.299155592918396,-0.01559405867010355,0.4173007011413574,0.27129992842674255,-0.021652836352586746,0.40417778491973877,0.2573201060295105,-0.024702483788132668,0.3939085006713867,0.24601790308952332,-0.02709376811981201,0.4335950016975403,0.31440919637680054,-0.018178017809987068,0.41464346647262573,0.29225480556488037,-0.02332048863172531,0.4020608365535736,0.2807181477546692,-0.02503199130296707,0.3925482928752899,0.2711622714996338,-0.02632947266101837,0.42963072657585144,0.3311416506767273,-0.02047799341380596,0.4149436056613922,0.31672030687332153,-0.025185173377394676,0.4059987962245941,0.3082836866378784,-0.02603679895401001,0.39878690242767334,0.30066531896591187,-0.026393888518214226
