frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34326615929603577,0.44032663106918335,3.584212704410561e-09,0.3371668756008148,0.40712395310401917,0.001565938931889832,0.3228587508201599,0.3873048424720764,-0.0001161785185104236,0.3079380691051483,0.3807971477508545,-0.002047523856163025,0.2967064380645752,0.3857805132865906,-0.005407064221799374,0.3177510201931,0.3786311447620392,-0.008068228140473366,0.2931405007839203,0.3659977614879608,-0.012626931071281433,0.27881720662117004,0.3581521809101105,-0.01545365247875452,0.26772403717041016,0.3514799475669861,-0.017209170386195183,0.3156074285507202,0.3949959874153137,-0.011209432035684586,0.28980886936187744,0.38094058632850647,-0.015284781344234943,0.2739391326904297,0.37300923466682434,-0.017652295529842377,0.26239994168281555,0.3672794997692108,-0.019563375040888786,0.3131779134273529,0.4133559465408325,-0.013516499660909176,0.2895869314670563,0.4012681543827057,-0.016890132799744606,0.2760184407234192,0.39515072107315063,-0.01843096688389778,0.26702383160591125,0.3902048170566559,-0.019398100674152374,0.31061044335365295,0.43364253640174866,-0.015312077477574348,0.2921236455440521,0.42030495405197144,-0.017717307433485985,0.2820079028606415,0.4145529866218567,-0.017609376460313797,0.27446821331977844,0.40952226519584656,-0.01729326881468296
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34326615929603577,0.44032663106918335,3.584212704410561e-09,0.3371668756008148,0.40712395310401917,0.001565938931889832,0.3228587508201599,0.3873048424720764,-0.0001161785185104236,0.3079380691051483,0.3807971477508545,-0.002047523856163025,0.2967064380645752,0.3857805132865906,-0.005407064221799374,0.3177510201931,0.3786311447620392,-0.008068228140473366,0.2931405007839203,0.3659977614879608,-0.012626931071281433,0.27881720662117004,0.3581521809101105,-0.01545365247875452,0.26772403717041016,0.3514799475669861,-0.017209170386195183,0.3156074285507202,0.3949959874153137,-0.011209432035684586,0.28980886936187744,0.38094058632850647,-0.015284781344234943,0.2739391326904297,0.37300923466682434,-0.017652295529842377,0.26239994168281555,0.3672794997692108,-0.019563375040888786,0.3131779134273529,0.4133559465408325,-0.013516499660909176,0.2895869314670563,0.4012681543827057,-0.016890132799744606,0.2760184407234192,0.39515072107315063,-0.01843096688389778,0.26702383160591125,0.3902048170566559,-0.019398100674152374,0.31061044335365295,0.43364253640174866,-0.015312077477574348,0.2921236455440521,0.42030495405197144,-0.017717307433485985,0.2820079028606415,0.4145529866218567,-0.017609376460313797,0.27446821331977844,0.40952226519584656,-0.01729326881468296
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428870141506195,0.44479987025260925,-2.0695860580843828e-09,0.33722060918807983,0.4107435941696167,0.0015849762130528688,0.3228329122066498,0.39043816924095154,-0.00020389523706398904,0.307344526052475,0.3844638168811798,-0.0023568416945636272,0.29576748609542847,0.38918837904930115,-0.005940589122474194,0.3178843557834625,0.3828680217266083,-0.007867872714996338,0.293472021818161,0.3696759045124054,-0.013264044187963009,0.27870362997055054,0.3620041012763977,-0.016861163079738617,0.2669631540775299,0.35629701614379883,-0.0190721582621336,0.31485825777053833,0.39891666173934937,-0.011185949668288231,0.2891247570514679,0.38472118973731995,-0.01585250534117222,0.27306079864501953,0.377340704202652,-0.01869785226881504,0.2613542973995209,0.3723013699054718,-0.020887646824121475,0.3120015561580658,0.41745129227638245,-0.013742775656282902,0.28877389430999756,0.4054245054721832,-0.017598243430256844,0.2742769122123718,0.3988397717475891,-0.019519923254847527,0.26413580775260925,0.3938066065311432,-0.020719151943922043,0.30931395292282104,0.43808555603027344,-0.01580098457634449,0.29099225997924805,0.4255107343196869,-0.018700558692216873,0.28011640906333923,0.4197691082954407,-0.01892951689660549,0.2715952396392822,0.41487056016921997,-0.018785441294312477
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34580743312835693,0.4526515305042267,8.952054209032667e-09,0.3397301435470581,0.4177428185939789,0.002035063924267888,0.3255463242530823,0.3969627022743225,0.0005700766923837364,0.3114520013332367,0.39211562275886536,-0.0013940406497567892,0.30050212144851685,0.3994367718696594,-0.004816120490431786,0.3202647864818573,0.3888656198978424,-0.006034374702721834,0.29639092087745667,0.3770892322063446,-0.010135297663509846,0.2820592224597931,0.369091659784317,-0.013118783943355083,0.27087491750717163,0.36295363306999207,-0.01509233471006155,0.3164920508861542,0.4045679569244385,-0.009324170649051666,0.2924770414829254,0.3913751542568207,-0.012917628511786461,0.2772132158279419,0.38413435220718384,-0.01565844938158989,0.2655591368675232,0.3794870674610138,-0.017893224954605103,0.3133673071861267,0.42288538813591003,-0.011784780770540237,0.2914166748523712,0.4119686186313629,-0.01455986499786377,0.2785045802593231,0.40594130754470825,-0.01647074706852436,0.26927152276039124,0.40126731991767883,-0.01782345585525036,0.3106491267681122,0.4432751536369324,-0.013743630610406399,0.2934732139110565,0.43149417638778687,-0.015409712679684162,0.2835195064544678,0.4263797700405121,-0.015195596031844616,0.2757473886013031,0.422203004360199,-0.014943023212254047
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34926578402519226,0.4598728120326996,-1.763880419503039e-08,0.34401464462280273,0.42522284388542175,0.0021982681937515736,0.3292008638381958,0.40441107749938965,0.0011090377811342478,0.3137100338935852,0.3973942995071411,-0.00032720857416279614,0.30202966928482056,0.40183842182159424,-0.0032766880467534065,0.32272204756736755,0.3950592279434204,-0.007083278149366379,0.2975657284259796,0.38268139958381653,-0.011305823922157288,0.2831820547580719,0.37550681829452515,-0.014092790894210339,0.27190789580345154,0.37006473541259766,-0.015885835513472557,0.3201461732387543,0.4117966890335083,-0.010218491777777672,0.29501423239707947,0.399978905916214,-0.013939706608653069,0.2793411910533905,0.3934166133403778,-0.01632693223655224,0.2678282856941223,0.3888985514640808,-0.01839788444340229,0.31773191690444946,0.4309774935245514,-0.012482164427638054,0.2947685718536377,0.41969045996665955,-0.01548121776431799,0.2811087965965271,0.4134984612464905,-0.017323628067970276,0.2716328799724579,0.4088134169578552,-0.01865086518228054,0.31532663106918335,0.45256876945495605,-0.014179385267198086,0.2970750629901886,0.43925419449806213,-0.016594141721725464,0.2864757478237152,0.4333510398864746,-0.016842158511281013,0.2784455716609955,0.4283497631549835,-0.01680687628686428
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35239195823669434,0.46547043323516846,-6.893646209427118e-10,0.3476455807685852,0.4291466474533081,0.0011651134118437767,0.3324868679046631,0.4066479504108429,-0.00048636243445798755,0.3165716826915741,0.4002874791622162,-0.0022094163578003645,0.3041900396347046,0.4059939384460449,-0.005490434356033802,0.3255388140678406,0.3984968662261963,-0.008293882943689823,0.30003049969673157,0.38699862360954285,-0.012019960209727287,0.2852313220500946,0.3804210126399994,-0.014571605250239372,0.2742112874984741,0.37541863322257996,-0.016304008662700653,0.3229948580265045,0.41653719544410706,-0.01079837791621685,0.29755449295043945,0.4037834107875824,-0.014417879283428192,0.2812404930591583,0.3958500027656555,-0.017363453283905983,0.26912981271743774,0.3910638093948364,-0.02000562660396099,0.32077497243881226,0.435756653547287,-0.0122841140255332,0.29767194390296936,0.42441436648368835,-0.014926598407328129,0.2845682203769684,0.4177761375904083,-0.017101062461733818,0.2755395174026489,0.412870854139328,-0.018858427181839943,0.31817907094955444,0.45633941888809204,-0.013241611421108246,0.3002140522003174,0.4429182708263397,-0.015024363994598389,0.29023313522338867,0.4370303153991699,-0.015018753707408905,0.28279516100883484,0.4325215518474579,-0.015084291808307171
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519895076751709,0.46652400493621826,1.6691202864294041e-09,0.3469462990760803,0.4296976923942566,0.0011877334909513593,0.3321503698825836,0.40834277868270874,-0.0005791258881799877,0.3164306879043579,0.40176546573638916,-0.0024228414986282587,0.3045206069946289,0.40803200006484985,-0.005819010082632303,0.32619741559028625,0.4006419777870178,-0.00815896037966013,0.3006039261817932,0.38833802938461304,-0.011868232861161232,0.2858820855617523,0.3814642131328583,-0.014351524412631989,0.27452656626701355,0.37570011615753174,-0.01597108133137226,0.32321855425834656,0.4185510575771332,-0.010532346554100513,0.2976239323616028,0.40612244606018066,-0.013818984851241112,0.28155621886253357,0.3981471061706543,-0.01646156795322895,0.2696230709552765,0.3932582437992096,-0.01883896254003048,0.32008200883865356,0.43736743927001953,-0.01190736424177885,0.2971042990684509,0.42530691623687744,-0.014031711034476757,0.28369513154029846,0.41772928833961487,-0.015897659584879875,0.27452903985977173,0.4123680293560028,-0.01745077595114708,0.316742479801178,0.4577106535434723,-0.012786752544343472,0.29898253083229065,0.44331955909729004,-0.013760652393102646,0.2894692122936249,0.43738359212875366,-0.013276129961013794,0.28241342306137085,0.43292465806007385,-0.01301077101379633
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527638018131256,0.46740806102752686,5.457198248848272e-09,0.3475166857242584,0.4313904643058777,0.00036827358417212963,0.33283543586730957,0.40836331248283386,-0.0018156104488298297,0.31720781326293945,0.4008382260799408,-0.004106776788830757,0.3052182197570801,0.40629327297210693,-0.007864324375987053,0.32699161767959595,0.40085023641586304,-0.008355687372386456,0.30289018154144287,0.38796108961105347,-0.01295299269258976,0.28888097405433655,0.38060271739959717,-0.016242874786257744,0.2779190242290497,0.37482210993766785,-0.0183037631213665,0.3245236575603485,0.41808879375457764,-0.010857969522476196,0.3001330494880676,0.4038410782814026,-0.014461938291788101,0.2841518819332123,0.39421895146369934,-0.0175314974039793,0.2717708945274353,0.38807213306427,-0.020333431661128998,0.3219643533229828,0.4367902874946594,-0.012599055655300617,0.29955369234085083,0.4232126772403717,-0.015324045903980732,0.28591519594192505,0.41462332010269165,-0.01758851855993271,0.2762136459350586,0.4085979461669922,-0.019478697329759598,0.31895941495895386,0.4568188786506653,-0.013958840630948544,0.30144524574279785,0.4427877962589264,-0.01571524143218994,0.29111146926879883,0.4357145428657532,-0.01581493951380253,0.2830028235912323,0.43049904704093933,-0.01600749045610428
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33674177527427673,0.4342215657234192,-7.83724374286976e-08,0.3323087692260742,0.4100707471370697,-0.0010861436603590846,0.31998735666275024,0.39170190691947937,-0.0055750831961631775,0.30521395802497864,0.38359755277633667,-0.009925391525030136,0.2929146885871887,0.3832801580429077,-0.015439060516655445,0.31959497928619385,0.3810737133026123,-0.015072496607899666,0.29745396971702576,0.36541998386383057,-0.022745808586478233,0.2851606011390686,0.3607141673564911,-0.027811245992779732,0.27538129687309265,0.3554879426956177,-0.031226130202412605,0.31902629137039185,0.3946516513824463,-0.018253210932016373,0.29426437616348267,0.38164061307907104,-0.02441505901515484,0.2791057825088501,0.37812432646751404,-0.02703135274350643,0.267804890871048,0.37513601779937744,-0.029720423743128777,0.3173203468322754,0.41213247179985046,-0.020836636424064636,0.2944023013114929,0.3992997407913208,-0.0261607076972723,0.2798027992248535,0.3958336412906647,-0.026984555646777153,0.2690666615962982,0.39374881982803345,-0.02813219279050827,0.3141933083534241,0.4312484860420227,-0.023164348676800728,0.29770082235336304,0.4226608872413635,-0.028275266289711,0.28830835223197937,0.418136328458786,-0.028618117794394493,0.2809157073497772,0.4146822690963745,-0.02881152369081974
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
