frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499555706977844,0.952561616897583,1.4253276958697825e-07,0.6434572339057922,0.8761570453643799,-0.01280683558434248,0.6117044687271118,0.8240959048271179,-0.01681690104305744,0.5791077613830566,0.7967037558555603,-0.017654674127697945,0.5548351407051086,0.779229998588562,-0.01758722960948944,0.5729773044586182,0.8706454038619995,-0.015229376032948494,0.5246726274490356,0.8720006346702576,-0.020230481401085854,0.4953201115131378,0.8724619746208191,-0.024316202849149704,0.4713170528411865,0.8753506541252136,-0.02645786665380001,0.5666260719299316,0.9113958477973938,-0.0091048963367939,0.5182066559791565,0.890917181968689,-0.010765030048787594,0.4927675426006317,0.8694336414337158,-0.010316282510757446,0.47516223788261414,0.8541719317436218,-0.009804539382457733,0.5668071508407593,0.9385462999343872,-0.0034905944485217333,0.5239506959915161,0.9096616506576538,-0.0035819122567772865,0.5050942897796631,0.8868629932403564,-0.0012391697382554412,0.49324795603752136,0.8715982437133789,0.000984011683613062,0.5702587962150574,0.9531917572021484,0.0008076814701780677,0.534892201423645,0.9263180494308472,0.0009215943864546716,0.5184396505355835,0.9062533974647522,0.0038829210679978132,0.5085927844047546,0.8918968439102173,0.007083399686962366
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496056318283081,0.9519726037979126,1.4922875379852485e-07,0.6433982849121094,0.874232828617096,-0.013131571933627129,0.6116030812263489,0.8220567107200623,-0.017217006534337997,0.5782278776168823,0.7950950860977173,-0.017764942720532417,0.5534117221832275,0.7800878882408142,-0.017390968278050423,0.5736700892448425,0.8699427843093872,-0.017157044261693954,0.5243607759475708,0.8703212738037109,-0.021688411012291908,0.4948468506336212,0.8697736263275146,-0.024997208267450333,0.4711983799934387,0.8716475367546082,-0.02648395486176014,0.5674529075622559,0.9120668172836304,-0.010294978506863117,0.518315851688385,0.8909168243408203,-0.011435253545641899,0.4937504231929779,0.8675209879875183,-0.010051339864730835,0.4775177836418152,0.8513354659080505,-0.008800693787634373,0.5676224231719971,0.9395270943641663,-0.0037152215372771025,0.5246994495391846,0.9095820784568787,-0.0031943197827786207,0.5068180561065674,0.8848602771759033,0.00018516639829613268,0.49625176191329956,0.868464469909668,0.0031574713066220284,0.5708762407302856,0.953529417514801,0.0015660289209336042,0.5353651642799377,0.9255557060241699,0.002376576652750373,0.5198096036911011,0.9042901992797852,0.006194121669977903,0.5112043619155884,0.8895063400268555,0.01004467997699976
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496056318283081,0.9519726037979126,1.4922875379852485e-07,0.6433982849121094,0.874232828617096,-0.013131571933627129,0.6116030812263489,0.8220567107200623,-0.017217006534337997,0.5782278776168823,0.7950950860977173,-0.017764942720532417,0.5534117221832275,0.7800878882408142,-0.017390968278050423,0.5736700892448425,0.8699427843093872,-0.017157044261693954,0.5243607759475708,0.8703212738037109,-0.021688411012291908,0.4948468506336212,0.8697736263275146,-0.024997208267450333,0.4711983799934387,0.8716475367546082,-0.02648395486176014,0.5674529075622559,0.9120668172836304,-0.010294978506863117,0.518315851688385,0.8909168243408203,-0.011435253545641899,0.4937504231929779,0.8675209879875183,-0.010051339864730835,0.4775177836418152,0.8513354659080505,-0.008800693787634373,0.5676224231719971,0.9395270943641663,-0.0037152215372771025,0.5246994495391846,0.9095820784568787,-0.0031943197827786207,0.5068180561065674,0.8848602771759033,0.00018516639829613268,0.49625176191329956,0.868464469909668,0.0031574713066220284,0.5708762407302856,0.953529417514801,0.0015660289209336042,0.5353651642799377,0.9255557060241699,0.002376576652750373,0.5198096036911011,0.9042901992797852,0.006194121669977903,0.5112043619155884,0.8895063400268555,0.01004467997699976
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489557027816772,0.9505717754364014,1.1717204273509196e-07,0.6418467164039612,0.8696327805519104,-0.010479865595698357,0.6092742681503296,0.8174197673797607,-0.013852447271347046,0.5753301382064819,0.7932066917419434,-0.0144395986571908,0.5504937767982483,0.7801154851913452,-0.014534599147737026,0.5739957690238953,0.8635849952697754,-0.014939676970243454,0.5247373580932617,0.8658416867256165,-0.019675584509968758,0.4964064061641693,0.8664202094078064,-0.023392334580421448,0.47442319989204407,0.8701900839805603,-0.02524801343679428,0.5682500600814819,0.9083662629127502,-0.010375795885920525,0.5187653303146362,0.8907440900802612,-0.012233931571245193,0.4928945004940033,0.8739960193634033,-0.012377547100186348,0.4751218855381012,0.8630013465881348,-0.012484703212976456,0.5680952072143555,0.9391510486602783,-0.005964092910289764,0.5246534943580627,0.9107739925384521,-0.0061841970309615135,0.5060238242149353,0.8891792297363281,-0.004353326745331287,0.4943559467792511,0.8743928074836731,-0.0028305971063673496,0.5711464285850525,0.9571154713630676,-0.0025712070055305958,0.5363175272941589,0.9285795092582703,-0.0021506361663341522,0.5207523107528687,0.9092181324958801,0.0008090619230642915,0.5115470290184021,0.8955913782119751,0.0036687322426587343
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64714515209198,0.9475203156471252,1.0780656367614938e-07,0.6402236223220825,0.8667629361152649,-0.009797180071473122,0.6076923608779907,0.8161062002182007,-0.012455815449357033,0.5731706619262695,0.7917952537536621,-0.01234083529561758,0.5483190417289734,0.7815066576004028,-0.012005379423499107,0.5748730301856995,0.8634197115898132,-0.014577245339751244,0.5262072682380676,0.8635945916175842,-0.018460575491189957,0.4991561770439148,0.8616334795951843,-0.02121155895292759,0.4774046838283539,0.861402153968811,-0.022783013060688972,0.5691406726837158,0.9070534706115723,-0.010673574171960354,0.5204464197158813,0.8914949893951416,-0.012739419005811214,0.4934253692626953,0.8763704895973206,-0.013814377598464489,0.4737641513347626,0.8657100200653076,-0.014877458103001118,0.5688794851303101,0.9383793473243713,-0.006721789017319679,0.526077151298523,0.9142943620681763,-0.007900619879364967,0.5060475468635559,0.8954707384109497,-0.007654784247279167,0.49280688166618347,0.8819528818130493,-0.007215654477477074,0.5715680122375488,0.9572857618331909,-0.003555701579898596,0.5368101000785828,0.9311939477920532,-0.00421016663312912,0.5198782086372375,0.913762092590332,-0.0025887482333928347,0.5095134377479553,0.9007151126861572,-0.000704379694070667
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463137865066528,0.9477499723434448,1.150643740288615e-07,0.6400008201599121,0.8672798275947571,-0.010598914697766304,0.6075197458267212,0.8170366883277893,-0.012960179708898067,0.5730024576187134,0.7935614585876465,-0.012380947358906269,0.5481488704681396,0.7834532260894775,-0.011423157528042793,0.5727450251579285,0.8656813502311707,-0.013348390348255634,0.5250599384307861,0.8654373288154602,-0.01640099659562111,0.49802860617637634,0.8631484508514404,-0.018925871700048447,0.4761718213558197,0.8628385066986084,-0.020577291026711464,0.5668244361877441,0.9087015986442566,-0.008752942085266113,0.5196957588195801,0.893435001373291,-0.010064251720905304,0.4933042824268341,0.8773691654205322,-0.011165723204612732,0.47395816445350647,0.8660374879837036,-0.012451526708900928,0.5667267441749573,0.9391068816184998,-0.0042803846299648285,0.5251452326774597,0.9150219559669495,-0.005072638858109713,0.5057395100593567,0.8956964015960693,-0.005359315779060125,0.49237751960754395,0.8816087245941162,-0.005473099183291197,0.5695575475692749,0.9568746089935303,-0.0006871517980471253,0.5361309051513672,0.9315407872200012,-0.0014650103403255343,0.5196182727813721,0.9138541221618652,-0.0005252896808087826,0.509026050567627,0.900225043296814,0.0007537048077210784
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463137865066528,0.9477499723434448,1.150643740288615e-07,0.6400008201599121,0.8672798275947571,-0.010598914697766304,0.6075197458267212,0.8170366883277893,-0.012960179708898067,0.5730024576187134,0.7935614585876465,-0.012380947358906269,0.5481488704681396,0.7834532260894775,-0.011423157528042793,0.5727450251579285,0.8656813502311707,-0.013348390348255634,0.5250599384307861,0.8654373288154602,-0.01640099659562111,0.49802860617637634,0.8631484508514404,-0.018925871700048447,0.4761718213558197,0.8628385066986084,-0.020577291026711464,0.5668244361877441,0.9087015986442566,-0.008752942085266113,0.5196957588195801,0.893435001373291,-0.010064251720905304,0.4933042824268341,0.8773691654205322,-0.011165723204612732,0.47395816445350647,0.8660374879837036,-0.012451526708900928,0.5667267441749573,0.9391068816184998,-0.0042803846299648285,0.5251452326774597,0.9150219559669495,-0.005072638858109713,0.5057395100593567,0.8956964015960693,-0.005359315779060125,0.49237751960754395,0.8816087245941162,-0.005473099183291197,0.5695575475692749,0.9568746089935303,-0.0006871517980471253,0.5361309051513672,0.9315407872200012,-0.0014650103403255343,0.5196182727813721,0.9138541221618652,-0.0005252896808087826,0.509026050567627,0.900225043296814,0.0007537048077210784
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466110944747925,0.9478213787078857,1.3820177002799028e-07,0.6393849849700928,0.8695594668388367,-0.01055112760514021,0.606299877166748,0.8200090527534485,-0.013298708014190197,0.5725173354148865,0.7955433130264282,-0.013024107553064823,0.5470917820930481,0.7868666648864746,-0.012297969311475754,0.5715731978416443,0.8678616881370544,-0.014829978346824646,0.5226829648017883,0.8680893778800964,-0.018251337110996246,0.49436500668525696,0.8654221892356873,-0.020623834803700447,0.4716399312019348,0.8650485873222351,-0.021909991279244423,0.5657768249511719,0.9112347364425659,-0.010103223845362663,0.5179150104522705,0.8963209390640259,-0.011189267039299011,0.4932270050048828,0.8782094717025757,-0.011018455028533936,0.47671806812286377,0.8657729029655457,-0.011149638332426548,0.5659467577934265,0.9424521327018738,-0.005418762098997831,0.5237886905670166,0.9177995920181274,-0.005730068311095238,0.5053693056106567,0.8971078991889954,-0.004464717116206884,0.4939707815647125,0.8828619122505188,-0.0033105933107435703,0.5694537162780762,0.9605920314788818,-0.0016514449380338192,0.5348371863365173,0.9356133341789246,-0.001550546963699162,0.5186296701431274,0.9170671701431274,0.0008619454456493258,0.5093132853507996,0.9037765264511108,0.0033265692181885242
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452695727348328,0.951274573802948,1.476791737786698e-07,0.6380239725112915,0.8715643882751465,-0.011091458611190319,0.604966938495636,0.8221831321716309,-0.013818479143083096,0.5709341764450073,0.7986955642700195,-0.01341452356427908,0.5460569262504578,0.7910244464874268,-0.012547574937343597,0.5701176524162292,0.8717010617256165,-0.014914930798113346,0.5222129225730896,0.8712484836578369,-0.018000619485974312,0.49428677558898926,0.8689220547676086,-0.02032882161438465,0.4718412160873413,0.8696229457855225,-0.021636875346302986,0.5648236274719238,0.9162894487380981,-0.009682897478342056,0.5178743004798889,0.8993628025054932,-0.010485898703336716,0.4925136864185333,0.8809701204299927,-0.01048877090215683,0.4749087393283844,0.8687731623649597,-0.010826490819454193,0.5655528903007507,0.9474642872810364,-0.004518479108810425,0.5244589447975159,0.9206803441047668,-0.004562645684927702,0.5055838227272034,0.8995579481124878,-0.0037179014179855585,0.49329641461372375,0.8852373957633972,-0.002963649109005928,0.5695661306381226,0.9645006060600281,-0.000315511308144778,0.5359735488891602,0.9378654360771179,-0.00027414789656177163,0.5198106169700623,0.9188342094421387,0.0016631472390145063,0.5100710391998291,0.9052704572677612,0.0037258602678775787
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468009352684021,0.9546642899513245,1.4111391521964833e-07,0.6390425562858582,0.8743565678596497,-0.010287005454301834,0.6060187220573425,0.824440598487854,-0.012912779115140438,0.5727719664573669,0.7996265888214111,-0.012475975789129734,0.5475262403488159,0.7907827496528625,-0.011480851098895073,0.5721120238304138,0.8735474944114685,-0.014967351220548153,0.5230073928833008,0.8717327117919922,-0.017698626965284348,0.49523699283599854,0.8681981563568115,-0.019271211698651314,0.47322168946266174,0.8669617176055908,-0.019893739372491837,0.5664687156677246,0.9178904294967651,-0.009830622002482414,0.5181992650032043,0.9003828763961792,-0.010645867325365543,0.4931947588920593,0.8812122344970703,-0.010159099474549294,0.47644996643066406,0.8677657842636108,-0.009939057752490044,0.5665267109870911,0.9486183524131775,-0.00458142114803195,0.5245749950408936,0.9213237166404724,-0.0045157927088439465,0.5059232711791992,0.8995984196662903,-0.0032712980173528194,0.4942571520805359,0.8845367431640625,-0.0021054157987236977,0.5698535442352295,0.96457439661026,-0.00016882731870282441,0.5360729694366455,0.9379507303237915,0.0003740614920388907,0.5205981731414795,0.9186608791351318,0.0028337689582258463,0.5118128657341003,0.9046735763549805,0.005337941460311413
