frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43674778938293457,0.37350088357925415,1.3057158021467785e-08,0.4318939745426178,0.3352423310279846,0.001434826641343534,0.4158024191856384,0.3076906204223633,-0.0007820432074368,0.39721041917800903,0.29887646436691284,-0.0030670808628201485,0.38337987661361694,0.300672322511673,-0.007044909987598658,0.41200849413871765,0.297732412815094,-0.011631226167082787,0.3849237859249115,0.2774003744125366,-0.01760467141866684,0.36880403757095337,0.26481893658638,-0.02120393142104149,0.35611048340797424,0.2540295422077179,-0.023581713438034058,0.40879660844802856,0.31810492277145386,-0.015398431569337845,0.3788038194179535,0.29721879959106445,-0.020968269556760788,0.35929498076438904,0.28484222292900085,-0.024095527827739716,0.3452885150909424,0.27563896775245667,-0.02666931413114071,0.4047156572341919,0.34139472246170044,-0.018102645874023438,0.37677472829818726,0.3202151358127594,-0.023257752880454063,0.35912269353866577,0.30859676003456116,-0.02549685724079609,0.3468499779701233,0.3003544509410858,-0.026843978092074394,0.40015900135040283,0.36679941415786743,-0.020091582089662552,0.37780874967575073,0.3454824984073639,-0.0248709823936224,0.36486905813217163,0.3346286118030548,-0.02572728507220745,0.3549712002277374,0.32548725605010986,-0.025790898129343987
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43681710958480835,0.37400734424591064,1.2346850652988905e-08,0.4324168264865875,0.3363533616065979,0.0012254695175215602,0.41650229692459106,0.3084004521369934,-0.0013101301155984402,0.3978671133518219,0.2991224527359009,-0.0038997072260826826,0.38372617959976196,0.30040597915649414,-0.008262936025857925,0.4127157926559448,0.2983662784099579,-0.012804871425032616,0.38581326603889465,0.277472585439682,-0.019173020496964455,0.36953800916671753,0.2647942304611206,-0.022972220554947853,0.35668569803237915,0.25404876470565796,-0.025543764233589172,0.40914177894592285,0.3183574080467224,-0.016735024750232697,0.3789255619049072,0.2967956066131592,-0.02278904803097248,0.359297513961792,0.28449636697769165,-0.02617950551211834,0.34531721472740173,0.2753351926803589,-0.02899256721138954,0.40487462282180786,0.34130793809890747,-0.019575024023652077,0.3770504891872406,0.3198418617248535,-0.025194456800818443,0.35917067527770996,0.3079903721809387,-0.027834337204694748,0.34665775299072266,0.2997216582298279,-0.029541965574026108,0.40028268098831177,0.36614179611206055,-0.02168448269367218,0.37832897901535034,0.345390260219574,-0.02696096897125244,0.36520037055015564,0.33445245027542114,-0.02823411114513874,0.35492926836013794,0.3250933587551117,-0.028657324612140656
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43720224499702454,0.3736962378025055,1.98445659904678e-09,0.43330496549606323,0.33605054020881653,0.0017835339531302452,0.4177118241786957,0.30902373790740967,-0.0004123446415178478,0.3996160328388214,0.29967111349105835,-0.0026721302419900894,0.38577863574028015,0.30173182487487793,-0.006765294820070267,0.4129931628704071,0.2974132299423218,-0.01287838164716959,0.385454386472702,0.27708548307418823,-0.01922408491373062,0.3688257038593292,0.26503562927246094,-0.02274233289062977,0.3559172749519348,0.2551721930503845,-0.025052540004253387,0.409149706363678,0.3173394501209259,-0.01700959913432598,0.3786224126815796,0.2954297959804535,-0.023186394944787025,0.3595038056373596,0.28433746099472046,-0.026108229532837868,0.3462739884853363,0.27610665559768677,-0.028408681973814964,0.4048832654953003,0.34028398990631104,-0.019991731271147728,0.37704214453697205,0.3189857304096222,-0.025588424876332283,0.3592380881309509,0.3076258599758148,-0.027683869004249573,0.34713244438171387,0.299319326877594,-0.028898458927869797,0.4005570113658905,0.36563196778297424,-0.02220967598259449,0.37833526730537415,0.3437900245189667,-0.027408597990870476,0.3653101623058319,0.33287468552589417,-0.028279704973101616,0.35536620020866394,0.3234686255455017,-0.02834160439670086
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43720224499702454,0.3736962378025055,1.98445659904678e-09,0.43330496549606323,0.33605054020881653,0.0017835339531302452,0.4177118241786957,0.30902373790740967,-0.0004123446415178478,0.3996160328388214,0.29967111349105835,-0.0026721302419900894,0.38577863574028015,0.30173182487487793,-0.006765294820070267,0.4129931628704071,0.2974132299423218,-0.01287838164716959,0.385454386472702,0.27708548307418823,-0.01922408491373062,0.3688257038593292,0.26503562927246094,-0.02274233289062977,0.3559172749519348,0.2551721930503845,-0.025052540004253387,0.409149706363678,0.3173394501209259,-0.01700959913432598,0.3786224126815796,0.2954297959804535,-0.023186394944787025,0.3595038056373596,0.28433746099472046,-0.026108229532837868,0.3462739884853363,0.27610665559768677,-0.028408681973814964,0.4048832654953003,0.34028398990631104,-0.019991731271147728,0.37704214453697205,0.3189857304096222,-0.025588424876332283,0.3592380881309509,0.3076258599758148,-0.027683869004249573,0.34713244438171387,0.299319326877594,-0.028898458927869797,0.4005570113658905,0.36563196778297424,-0.02220967598259449,0.37833526730537415,0.3437900245189667,-0.027408597990870476,0.3653101623058319,0.33287468552589417,-0.028279704973101616,0.35536620020866394,0.3234686255455017,-0.02834160439670086
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359126389026642,0.3699186146259308,3.3238711782956898e-09,0.431463360786438,0.3315361440181732,0.001529908855445683,0.41540172696113586,0.3035185933113098,-0.0007765699992887676,0.39701974391937256,0.29337695240974426,-0.0030839629471302032,0.3829208314418793,0.293630987405777,-0.007099096197634935,0.41188934445381165,0.29160845279693604,-0.012207244522869587,0.38438883423805237,0.271136999130249,-0.01834726147353649,0.3677181303501129,0.2591695785522461,-0.02193627692759037,0.3550236225128174,0.24938365817070007,-0.024266250431537628,0.40842384099960327,0.3124071955680847,-0.015983527526259422,0.3776024878025055,0.29094040393829346,-0.021794550120830536,0.358073353767395,0.2792562246322632,-0.0246562696993351,0.34473347663879395,0.2709760069847107,-0.02698422223329544,0.40411996841430664,0.3358922302722931,-0.01868671365082264,0.3756164610385895,0.31380850076675415,-0.023931987583637238,0.3576016426086426,0.3019619286060333,-0.02585407719016075,0.34546181559562683,0.29374879598617554,-0.026987973600625992,0.39935725927352905,0.3612971603870392,-0.020662304013967514,0.3766929507255554,0.3391377925872803,-0.025545313954353333,0.363579124212265,0.32773318886756897,-0.026322556659579277,0.35373014211654663,0.318207710981369,-0.02630571462213993
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359126389026642,0.3699186146259308,3.3238711782956898e-09,0.431463360786438,0.3315361440181732,0.001529908855445683,0.41540172696113586,0.3035185933113098,-0.0007765699992887676,0.39701974391937256,0.29337695240974426,-0.0030839629471302032,0.3829208314418793,0.293630987405777,-0.007099096197634935,0.41188934445381165,0.29160845279693604,-0.012207244522869587,0.38438883423805237,0.271136999130249,-0.01834726147353649,0.3677181303501129,0.2591695785522461,-0.02193627692759037,0.3550236225128174,0.24938365817070007,-0.024266250431537628,0.40842384099960327,0.3124071955680847,-0.015983527526259422,0.3776024878025055,0.29094040393829346,-0.021794550120830536,0.358073353767395,0.2792562246322632,-0.0246562696993351,0.34473347663879395,0.2709760069847107,-0.02698422223329544,0.40411996841430664,0.3358922302722931,-0.01868671365082264,0.3756164610385895,0.31380850076675415,-0.023931987583637238,0.3576016426086426,0.3019619286060333,-0.02585407719016075,0.34546181559562683,0.29374879598617554,-0.026987973600625992,0.39935725927352905,0.3612971603870392,-0.020662304013967514,0.3766929507255554,0.3391377925872803,-0.025545313954353333,0.363579124212265,0.32773318886756897,-0.026322556659579277,0.35373014211654663,0.318207710981369,-0.02630571462213993
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4356635808944702,0.3689669072628021,-9.254548238857296e-09,0.4314057230949402,0.33093583583831787,0.0019833517726510763,0.4158056676387787,0.30312034487724304,-9.393930668011308e-05,0.3974769413471222,0.29230964183807373,-0.002255672123283148,0.3833361864089966,0.29266855120658875,-0.006171227898448706,0.4119108021259308,0.29167765378952026,-0.012144996784627438,0.3844031095504761,0.2703438699245453,-0.018102586269378662,0.3679671287536621,0.2587105929851532,-0.02136247791349888,0.3554477095603943,0.2487739622592926,-0.02349131926894188,0.4086901843547821,0.31210291385650635,-0.016054382547736168,0.3779882788658142,0.2904442548751831,-0.02177220769226551,0.35893183946609497,0.27880802750587463,-0.024378066882491112,0.3458508849143982,0.27001047134399414,-0.026538614183664322,0.404404878616333,0.3351961076259613,-0.018855741247534752,0.375762403011322,0.31377556920051575,-0.02412823960185051,0.35790249705314636,0.3020090162754059,-0.02605297975242138,0.34577322006225586,0.2932588756084442,-0.02720184065401554,0.3996506333351135,0.36012977361679077,-0.02087271772325039,0.376545250415802,0.3382444381713867,-0.02595270797610283,0.3633350431919098,0.32715246081352234,-0.026920266449451447,0.3533426821231842,0.3174138367176056,-0.02703177183866501
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43604111671447754,0.3680552840232849,2.7677533598335913e-09,0.4316636621952057,0.3306639790534973,0.0014748109970241785,0.4158560335636139,0.302825003862381,-0.0008341495995409787,0.39771768450737,0.29281923174858093,-0.0031166342087090015,0.38370683789253235,0.2939993143081665,-0.007159033324569464,0.4119090437889099,0.2910383343696594,-0.012606378644704819,0.38437891006469727,0.270097553730011,-0.0185394249856472,0.3679001033306122,0.25807252526283264,-0.021845189854502678,0.3554013967514038,0.24791499972343445,-0.024039680138230324,0.40874892473220825,0.3118797242641449,-0.016332339495420456,0.3785746395587921,0.2905122935771942,-0.022210996598005295,0.359749436378479,0.27941709756851196,-0.02487371116876602,0.3468749523162842,0.27137285470962524,-0.026995444670319557,0.40468963980674744,0.33543890714645386,-0.018950464203953743,0.3764571249485016,0.31397557258605957,-0.024303531274199486,0.35852688550949097,0.3022254705429077,-0.02620563469827175,0.34632742404937744,0.29387322068214417,-0.027272149920463562,0.39998936653137207,0.36075350642204285,-0.020819446071982384,0.3770242929458618,0.33854907751083374,-0.025882119312882423,0.36379891633987427,0.32727137207984924,-0.026720568537712097,0.3538053631782532,0.3177856206893921,-0.026714736595749855
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43488261103630066,0.36285024881362915,-4.6394257324777755e-09,0.4296080768108368,0.32548490166664124,0.0014676452847197652,0.41352149844169617,0.29618600010871887,-0.0009536421857774258,0.39518675208091736,0.28583502769470215,-0.0037345285527408123,0.3809598684310913,0.28709742426872253,-0.008088394068181515,0.4110983610153198,0.2860278785228729,-0.01089394185692072,0.38518211245536804,0.264385849237442,-0.017188185825943947,0.36939918994903564,0.25109338760375977,-0.021201854571700096,0.3563012480735779,0.24033278226852417,-0.02396145462989807,0.4071758985519409,0.30479633808135986,-0.015265396796166897,0.377440869808197,0.2813791334629059,-0.02090880088508129,0.3585647940635681,0.26893121004104614,-0.024247875437140465,0.3442876935005188,0.25955095887184143,-0.02711651101708412,0.40253129601478577,0.3268129527568817,-0.018729673698544502,0.3751920461654663,0.3044382631778717,-0.02397356927394867,0.35739850997924805,0.2919258177280426,-0.02659720741212368,0.3442319631576538,0.2834526300430298,-0.0284053273499012,0.3977380394935608,0.35067301988601685,-0.02156885713338852,0.37585535645484924,0.32940518856048584,-0.02625880390405655,0.3625965416431427,0.31797999143600464,-0.027442771941423416,0.3519730865955353,0.3088877201080322,-0.02796309068799019
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326341450214386,0.3562164306640625,-4.90331242275488e-09,0.4283384680747986,0.31964024901390076,0.0013993717730045319,0.4126722514629364,0.2900286912918091,-0.000784492411185056,0.3949318826198578,0.27856624126434326,-0.0032892131712287664,0.3811253011226654,0.2782043218612671,-0.007198318839073181,0.4105076193809509,0.28026100993156433,-0.010685066692531109,0.38495779037475586,0.2569305896759033,-0.016683343797922134,0.36910054087638855,0.2432972639799118,-0.020358143374323845,0.3562529385089874,0.23215442895889282,-0.02293275110423565,0.40563714504241943,0.29817548394203186,-0.014827094972133636,0.3778468072414398,0.2734414339065552,-0.02043244242668152,0.3593519330024719,0.2604321241378784,-0.023521732538938522,0.345685213804245,0.2507534325122833,-0.02616274543106556,0.4001051187515259,0.3191690742969513,-0.018144547939300537,0.3742215633392334,0.2948271930217743,-0.023112131282687187,0.35680198669433594,0.2816329300403595,-0.025777636095881462,0.34395790100097656,0.2725452482700348,-0.027740949764847755,0.39467111229896545,0.3417701721191406,-0.020874720066785812,0.3739176392555237,0.32094842195510864,-0.025794431567192078,0.3607354164123535,0.3089658319950104,-0.027655109763145447,0.35003936290740967,0.29900112748146057,-0.02870020642876625
