frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43336841464042664,0.32907941937446594,2.726231862482109e-08,0.4301300048828125,0.2984774708747864,0.0013507147086784244,0.4165990650653839,0.26762327551841736,-0.001709642936475575,0.40106406807899475,0.25038230419158936,-0.004859442822635174,0.38772648572921753,0.24268192052841187,-0.00964090134948492,0.4180222153663635,0.258745938539505,-0.017105070874094963,0.39704301953315735,0.22599180042743683,-0.026224521920084953,0.3829215168952942,0.20506775379180908,-0.03156352415680885,0.37067925930023193,0.18989866971969604,-0.03505289927124977,0.4145629405975342,0.2744140625,-0.022368714213371277,0.388698548078537,0.23929637670516968,-0.031609103083610535,0.3694968819618225,0.2214793860912323,-0.035963259637355804,0.3548262417316437,0.20937103033065796,-0.039121970534324646,0.40977340936660767,0.2945905923843384,-0.02648807317018509,0.3874424695968628,0.2647393047809601,-0.034870490431785583,0.3700699806213379,0.24785587191581726,-0.03821571543812752,0.35724902153015137,0.23642222583293915,-0.040100112557411194,0.4037599265575409,0.3170093595981598,-0.029778972268104553,0.38723886013031006,0.2919637858867645,-0.03768301382660866,0.37570276856422424,0.27709004282951355,-0.04014844819903374,0.3658719062805176,0.2653140127658844,-0.041263751685619354
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43336841464042664,0.32907941937446594,2.726231862482109e-08,0.4301300048828125,0.2984774708747864,0.0013507147086784244,0.4165990650653839,0.26762327551841736,-0.001709642936475575,0.40106406807899475,0.25038230419158936,-0.004859442822635174,0.38772648572921753,0.24268192052841187,-0.00964090134948492,0.4180222153663635,0.258745938539505,-0.017105070874094963,0.39704301953315735,0.22599180042743683,-0.026224521920084953,0.3829215168952942,0.20506775379180908,-0.03156352415680885,0.37067925930023193,0.18989866971969604,-0.03505289927124977,0.4145629405975342,0.2744140625,-0.022368714213371277,0.388698548078537,0.23929637670516968,-0.031609103083610535,0.3694968819618225,0.2214793860912323,-0.035963259637355804,0.3548262417316437,0.20937103033065796,-0.039121970534324646,0.40977340936660767,0.2945905923843384,-0.02648807317018509,0.3874424695968628,0.2647393047809601,-0.034870490431785583,0.3700699806213379,0.24785587191581726,-0.03821571543812752,0.35724902153015137,0.23642222583293915,-0.040100112557411194,0.4037599265575409,0.3170093595981598,-0.029778972268104553,0.38723886013031006,0.2919637858867645,-0.03768301382660866,0.37570276856422424,0.27709004282951355,-0.04014844819903374,0.3658719062805176,0.2653140127658844,-0.041263751685619354
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333769977092743,0.33145570755004883,1.5848176104782397e-08,0.4310086667537689,0.2991686165332794,0.0013736669206991792,0.41775351762771606,0.2672404646873474,-0.001505381427705288,0.40212932229042053,0.24919334053993225,-0.004415993113070726,0.3888205885887146,0.2412319928407669,-0.009068245068192482,0.4181721806526184,0.25818291306495667,-0.016238879412412643,0.39696845412254333,0.22522294521331787,-0.024388790130615234,0.38292190432548523,0.20422416925430298,-0.02931697852909565,0.37090206146240234,0.18848508596420288,-0.032571740448474884,0.41459888219833374,0.27436724305152893,-0.020927198231220245,0.3882054090499878,0.23982997238636017,-0.028818154707551003,0.36954766511917114,0.22264164686203003,-0.03275078535079956,0.35535842180252075,0.21065646409988403,-0.03577817603945732,0.40957894921302795,0.2944897413253784,-0.02439211681485176,0.38643917441368103,0.2641901969909668,-0.031171215698122978,0.3688816428184509,0.24715439975261688,-0.03394806757569313,0.35578081011772156,0.23575086891651154,-0.0356970876455307,0.4036077857017517,0.3166883587837219,-0.027079135179519653,0.38632792234420776,0.290888249874115,-0.033250562846660614,0.3750879764556885,0.27568474411964417,-0.034838855266571045,0.3657051622867584,0.2635928690433502,-0.035469233989715576
4,0.26198315620422363,0.8926500082015991,2.954127165111231e-09,0.24850143492221832,0.9217766523361206,0.006924937944859266,0.24555405974388123,0.9502033591270447,0.00929148867726326,0.24817906320095062,0.9690759778022766,0.009854202158749104,0.2540460526943207,0.981258749961853,0.00968417339026928,0.2446649670600891,0.9682519435882568,0.008433764800429344,0.24385643005371094,1.003064751625061,0.008433234877884388,0.24603140354156494,1.0212864875793457,0.007120723370462656,0.2480267584323883,1.0329220294952393,0.006283613387495279,0.2538149058818817,0.9737882018089294,0.004574693273752928,0.2545783221721649,1.007765293121338,0.0060347504913806915,0.2571403682231903,1.023317813873291,0.0053139179944992065,0.2586594820022583,1.0332943201065063,0.004394825082272291,0.26403361558914185,0.9748772382736206,0.0010208608582615852,0.26467013359069824,1.0066163539886475,0.0032054882030934095,0.26626110076904297,1.0214388370513916,0.003903633914887905,0.2668066620826721,1.0319424867630005,0.0037025208584964275,0.2742410898208618,0.9713456630706787,-0.0020242915488779545,0.27403905987739563,0.9974428415298462,0.0002956970711238682,0.2744843065738678,1.0106751918792725,0.002707047387957573,0.2742013931274414,1.021056056022644,0.0043548052199184895,0.4345054626464844,0.3307400941848755,7.234524979082835e-09,0.4315979778766632,0.298295795917511,0.0019052166026085615,0.41781049966812134,0.2669091522693634,-0.0007343769539147615,0.4018418788909912,0.24961863458156586,-0.0034598519559949636,0.3883279263973236,0.24200116097927094,-0.00791897438466549,0.41907715797424316,0.2571020722389221,-0.015829894691705704,0.39756736159324646,0.2240779548883438,-0.023224294185638428,0.3836563527584076,0.20379717648029327,-0.02738230489194393,0.37196916341781616,0.18829646706581116,-0.030129356309771538,0.41500574350357056,0.27452799677848816,-0.02044411562383175,0.3880562484264374,0.2402316927909851,-0.02752036787569523,0.37001460790634155,0.22235792875289917,-0.03094700165092945,0.3563149571418762,0.2097102403640747,-0.03375626727938652,0.40964117646217346,0.2955479025840759,-0.023740466684103012,0.38556885719299316,0.2643795907497406,-0.029897771775722504,0.36858007311820984,0.24697749316692352,-0.03231170400977135,0.3560957908630371,0.2354225218296051,-0.0338667631149292,0.4034344255924225,0.31797346472740173,-0.026204166933894157,0.3847442865371704,0.2900409400463104,-0.03227982297539711,0.372922420501709,0.2741173803806305,-0.033900585025548935,0.36347270011901855,0.26175457239151,-0.03449316695332527
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340251088142395,0.33190789818763733,7.191235162906651e-09,0.4315512180328369,0.29893213510513306,0.0017510097241029143,0.41812843084335327,0.26700979471206665,-0.001043359050527215,0.40189334750175476,0.24974799156188965,-0.0039048753678798676,0.3882262408733368,0.24220827221870422,-0.008517292328178883,0.41985270380973816,0.25775325298309326,-0.015983037650585175,0.3978942036628723,0.2244976907968521,-0.023390965536236763,0.3837255537509918,0.20407067239284515,-0.027649156749248505,0.3717625141143799,0.18852779269218445,-0.03048558533191681,0.41557684540748596,0.27511847019195557,-0.020563818514347076,0.3881887197494507,0.24073916673660278,-0.02764829620718956,0.36993297934532166,0.2225438952445984,-0.03119223564863205,0.35600993037223816,0.20929859578609467,-0.03413398191332817,0.40985754132270813,0.29581475257873535,-0.02382803149521351,0.38540738821029663,0.2642914354801178,-0.029954036697745323,0.3679681122303009,0.2468375712633133,-0.03241881728172302,0.3550172746181488,0.23492111265659332,-0.03407721593976021,0.40321531891822815,0.31782761216163635,-0.026269493624567986,0.38483017683029175,0.289908230304718,-0.03222715109586716,0.37306666374206543,0.27396032214164734,-0.033798445016145706,0.36355480551719666,0.26134243607521057,-0.03442244231700897
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43463730812072754,0.3337922692298889,1.0722216892133929e-08,0.43208611011505127,0.29984143376350403,0.002170766703784466,0.41885387897491455,0.2688044011592865,-0.000457595830084756,0.40274858474731445,0.2525068521499634,-0.003223470877856016,0.38905271887779236,0.24692916870117188,-0.00782802328467369,0.4192591607570648,0.25773370265960693,-0.015933319926261902,0.39719802141189575,0.22444869577884674,-0.023359687998890877,0.38349491357803345,0.20410701632499695,-0.02746153622865677,0.3717610836029053,0.18838155269622803,-0.03011530078947544,0.41538116335868835,0.27533745765686035,-0.020691370591521263,0.38734176754951477,0.2405783236026764,-0.027987103909254074,0.36889421939849854,0.22254201769828796,-0.031573399901390076,0.3547852337360382,0.20971886813640594,-0.03439852595329285,0.40999796986579895,0.2965357005596161,-0.02406054176390171,0.3852887749671936,0.26507803797721863,-0.03048628382384777,0.36756864190101624,0.24763061106204987,-0.03309677168726921,0.35451245307922363,0.23628436028957367,-0.03465365618467331,0.40370652079582214,0.31913304328918457,-0.026527544483542442,0.384972482919693,0.29028889536857605,-0.03236933797597885,0.3734517991542816,0.27465710043907166,-0.03371915593743324,0.36424359679222107,0.26300984621047974,-0.034126341342926025
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43424302339553833,0.3358064889907837,1.5109213435948732e-08,0.4320104122161865,0.30163881182670593,0.0012826090678572655,0.41904523968696594,0.270346999168396,-0.0012843393487855792,0.4032173454761505,0.2542235553264618,-0.003937526140362024,0.38950619101524353,0.24946293234825134,-0.008304199203848839,0.4185965359210968,0.25913894176483154,-0.014653699472546577,0.3971223533153534,0.22742022573947906,-0.021666554734110832,0.38375744223594666,0.20742426812648773,-0.025741690769791603,0.3721473515033722,0.19122996926307678,-0.028406163677573204,0.41437312960624695,0.2759271264076233,-0.01892220415174961,0.38706669211387634,0.2430410087108612,-0.02515171840786934,0.36875686049461365,0.22527004778385162,-0.02830473519861698,0.35444721579551697,0.21252655982971191,-0.030917786061763763,0.40887320041656494,0.29711657762527466,-0.02203887142241001,0.38623255491256714,0.26966217160224915,-0.027851955965161324,0.3706536889076233,0.2545594274997711,-0.030152181163430214,0.3590199947357178,0.24526353180408478,-0.03142070770263672,0.4025883376598358,0.32051265239715576,-0.024418499320745468,0.38527312874794006,0.2948349118232727,-0.029543543234467506,0.3749547600746155,0.2812844216823578,-0.03032965213060379,0.36648496985435486,0.27180248498916626,-0.030300617218017578
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357885718345642,0.33707183599472046,1.2484046685301564e-08,0.43278685212135315,0.3022737205028534,0.002051752293482423,0.4188503324985504,0.27090659737586975,-0.0001531305897515267,0.40270891785621643,0.25485602021217346,-0.0025307689793407917,0.3890989422798157,0.2501201629638672,-0.006720873061567545,0.41826191544532776,0.2591799795627594,-0.01413628738373518,0.3963557183742523,0.22696013748645782,-0.02120296098291874,0.3824619948863983,0.20682625472545624,-0.02532610483467579,0.3703782856464386,0.1915242224931717,-0.027994107455015182,0.41430726647377014,0.2768343687057495,-0.018720991909503937,0.38698071241378784,0.2439848780632019,-0.025273336097598076,0.368495911359787,0.22686399519443512,-0.02856571599841118,0.3539849817752838,0.21489080786705017,-0.031213264912366867,0.40895184874534607,0.29854440689086914,-0.022111039608716965,0.3851833641529083,0.2690730392932892,-0.028101449832320213,0.36838626861572266,0.2529504597187042,-0.030669087544083595,0.35584336519241333,0.24276652932167053,-0.032135963439941406,0.4028282165527344,0.32260918617248535,-0.024651387706398964,0.3842118978500366,0.2949526011943817,-0.03008648380637169,0.37283653020858765,0.27985215187072754,-0.031263213604688644,0.36366012692451477,0.26854053139686584,-0.0315101221203804
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43445003032684326,0.3361241817474365,1.5389717944458425e-08,0.43180179595947266,0.30226144194602966,0.0012255968758836389,0.41841280460357666,0.27099528908729553,-0.0015053575625643134,0.40224185585975647,0.25526365637779236,-0.004228636622428894,0.3883645236492157,0.25054028630256653,-0.008712921291589737,0.4182630479335785,0.2596116065979004,-0.015093795023858547,0.3961864709854126,0.22688767313957214,-0.02208406664431095,0.3821546137332916,0.2070774883031845,-0.025996360927820206,0.37018612027168274,0.1916629672050476,-0.028503302484750748,0.41455310583114624,0.2774406373500824,-0.01927162893116474,0.3869926929473877,0.24465611577033997,-0.0258445106446743,0.3679768741130829,0.2274557501077652,-0.028961315751075745,0.3533797264099121,0.21520546078681946,-0.03143121674656868,0.4091004729270935,0.2993641793727875,-0.022263208404183388,0.3853457570075989,0.2705618441104889,-0.028322283178567886,0.36918723583221436,0.25509682297706604,-0.03041560761630535,0.35749760270118713,0.2452893704175949,-0.03142138943076134,0.4026239514350891,0.32331496477127075,-0.024465560913085938,0.3838976323604584,0.29582345485687256,-0.02967515029013157,0.3729603886604309,0.28186890482902527,-0.03018803708255291,0.36451420187950134,0.27183619141578674,-0.029874740168452263
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43421661853790283,0.3364259898662567,1.4578685814115033e-08,0.4318169057369232,0.3016243577003479,0.001356639084406197,0.41838932037353516,0.27044573426246643,-0.0013605608837679029,0.4020787477493286,0.2546609342098236,-0.00398276699706912,0.3880310356616974,0.24982354044914246,-0.008449654094874859,0.41785183548927307,0.2592773735523224,-0.015720155090093613,0.3958376944065094,0.22634103894233704,-0.022746751084923744,0.38162916898727417,0.20644746720790863,-0.02666269987821579,0.369782030582428,0.19076260924339294,-0.029185596853494644,0.4142204821109772,0.27737775444984436,-0.01977705955505371,0.3859499394893646,0.24358777701854706,-0.026310132816433907,0.3667183816432953,0.22605398297309875,-0.029322698712348938,0.35248932242393494,0.2138269543647766,-0.0317620113492012,0.4086848795413971,0.2992042303085327,-0.02256844751536846,0.3840321898460388,0.2685278058052063,-0.028324244543910027,0.36694884300231934,0.2513611614704132,-0.030429597944021225,0.3549491763114929,0.24037805199623108,-0.03159544616937637,0.402059942483902,0.3229943513870239,-0.024542074650526047,0.3825789988040924,0.2946394979953766,-0.029627803713083267,0.37099766731262207,0.2794871926307678,-0.030291032046079636,0.36226895451545715,0.2682417631149292,-0.03014630265533924
