frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11065717041492462,0.9969869256019592,3.405055224448006e-07,0.11480304598808289,0.9187848567962646,-0.007883315905928612,0.09591096639633179,0.8498457670211792,-0.02338400110602379,0.06695207208395004,0.8115035891532898,-0.03497609496116638,0.03643723577260971,0.8062003254890442,-0.04894263297319412,0.10244125127792358,0.8285653591156006,-0.061067502945661545,0.09176315367221832,0.723292887210846,-0.08280579000711441,0.0878802239894867,0.6599260568618774,-0.09194058924913406,0.08800214529037476,0.6111058592796326,-0.09621845930814743,0.08422939479351044,0.871727705001831,-0.06442583352327347,0.020656432956457138,0.79376220703125,-0.08297519385814667,-0.014454536139965057,0.7704567313194275,-0.08776496350765228,-0.03363489359617233,0.7639151215553284,-0.09093741327524185,0.06104772537946701,0.9189373254776001,-0.06455950438976288,-0.004152946174144745,0.8654539585113525,-0.07829113304615021,-0.03476911038160324,0.8414981365203857,-0.07885618507862091,-0.05106122046709061,0.8302491903305054,-0.07897847890853882,0.040122516453266144,0.9615552425384521,-0.0636793002486229,-0.011813424527645111,0.9308196306228638,-0.07405675947666168,-0.03367667645215988,0.9243856072425842,-0.07309159636497498,-0.04671713709831238,0.9223537445068359,-0.07097477465867996
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11065717041492462,0.9969869256019592,3.405055224448006e-07,0.11480304598808289,0.9187848567962646,-0.007883315905928612,0.09591096639633179,0.8498457670211792,-0.02338400110602379,0.06695207208395004,0.8115035891532898,-0.03497609496116638,0.03643723577260971,0.8062003254890442,-0.04894263297319412,0.10244125127792358,0.8285653591156006,-0.061067502945661545,0.09176315367221832,0.723292887210846,-0.08280579000711441,0.0878802239894867,0.6599260568618774,-0.09194058924913406,0.08800214529037476,0.6111058592796326,-0.09621845930814743,0.08422939479351044,0.871727705001831,-0.06442583352327347,0.020656432956457138,0.79376220703125,-0.08297519385814667,-0.014454536139965057,0.7704567313194275,-0.08776496350765228,-0.03363489359617233,0.7639151215553284,-0.09093741327524185,0.06104772537946701,0.9189373254776001,-0.06455950438976288,-0.004152946174144745,0.8654539585113525,-0.07829113304615021,-0.03476911038160324,0.8414981365203857,-0.07885618507862091,-0.05106122046709061,0.8302491903305054,-0.07897847890853882,0.040122516453266144,0.9615552425384521,-0.0636793002486229,-0.011813424527645111,0.9308196306228638,-0.07405675947666168,-0.03367667645215988,0.9243856072425842,-0.07309159636497498,-0.04671713709831238,0.9223537445068359,-0.07097477465867996
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11005100607872009,0.99974524974823,3.1519039112026803e-07,0.11480017006397247,0.9194421768188477,-0.008001698181033134,0.09529219567775726,0.8490386605262756,-0.023676563054323196,0.0659564882516861,0.8078694343566895,-0.03539910539984703,0.03547382727265358,0.799335241317749,-0.0494963638484478,0.10327686369419098,0.8269478678703308,-0.06201846897602081,0.09264947474002838,0.7229554653167725,-0.08422677963972092,0.09011483937501907,0.660977840423584,-0.09348838031291962,0.09142144024372101,0.6124617457389832,-0.09780038893222809,0.08627629280090332,0.871353805065155,-0.06541997194290161,0.022925905883312225,0.7958781719207764,-0.08462021499872208,-0.011308915913105011,0.7730417251586914,-0.08930660039186478,-0.030112624168395996,0.7656948566436768,-0.09241698682308197,0.06364312767982483,0.9192390441894531,-0.06568873673677444,-0.0022998973727226257,0.8666823506355286,-0.07999023795127869,-0.03279908746480942,0.8425372242927551,-0.0803338810801506,-0.04938816279172897,0.8298449516296387,-0.08027134090662003,0.0429585725069046,0.9618934392929077,-0.06496185809373856,-0.011141471564769745,0.932137668132782,-0.07580536603927612,-0.03356283903121948,0.9239699840545654,-0.07508944720029831,-0.04737158864736557,0.9192016124725342,-0.07315272837877274
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11005100607872009,0.99974524974823,3.1519039112026803e-07,0.11480017006397247,0.9194421768188477,-0.008001698181033134,0.09529219567775726,0.8490386605262756,-0.023676563054323196,0.0659564882516861,0.8078694343566895,-0.03539910539984703,0.03547382727265358,0.799335241317749,-0.0494963638484478,0.10327686369419098,0.8269478678703308,-0.06201846897602081,0.09264947474002838,0.7229554653167725,-0.08422677963972092,0.09011483937501907,0.660977840423584,-0.09348838031291962,0.09142144024372101,0.6124617457389832,-0.09780038893222809,0.08627629280090332,0.871353805065155,-0.06541997194290161,0.022925905883312225,0.7958781719207764,-0.08462021499872208,-0.011308915913105011,0.7730417251586914,-0.08930660039186478,-0.030112624168395996,0.7656948566436768,-0.09241698682308197,0.06364312767982483,0.9192390441894531,-0.06568873673677444,-0.0022998973727226257,0.8666823506355286,-0.07999023795127869,-0.03279908746480942,0.8425372242927551,-0.0803338810801506,-0.04938816279172897,0.8298449516296387,-0.08027134090662003,0.0429585725069046,0.9618934392929077,-0.06496185809373856,-0.011141471564769745,0.932137668132782,-0.07580536603927612,-0.03356283903121948,0.9239699840545654,-0.07508944720029831,-0.04737158864736557,0.9192016124725342,-0.07315272837877274
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10898958146572113,1.0055314302444458,2.8741678193000553e-07,0.11569802463054657,0.9224470853805542,-0.006405063439160585,0.09624633193016052,0.8500507473945618,-0.020823311060667038,0.06919808685779572,0.8079980611801147,-0.0321105420589447,0.04017467051744461,0.7979165315628052,-0.046241533011198044,0.10328620672225952,0.826029360294342,-0.05736848711967468,0.0949123352766037,0.725572943687439,-0.07777999341487885,0.09181735664606094,0.662322998046875,-0.08617915213108063,0.09124978631734848,0.6135585308074951,-0.09035110473632812,0.08568637818098068,0.8685920238494873,-0.06148262321949005,0.024402178823947906,0.7939494848251343,-0.07887048274278641,-0.011215604841709137,0.7705560326576233,-0.08237367123365402,-0.031352028250694275,0.7616980075836182,-0.08503038436174393,0.06295836716890335,0.9172261953353882,-0.06262891739606857,-0.0013278201222419739,0.865787923336029,-0.07557867467403412,-0.03132675588130951,0.841458261013031,-0.07458189129829407,-0.047106772661209106,0.8275722861289978,-0.07380498945713043,0.04247082397341728,0.9624130725860596,-0.062863789498806,-0.011040829122066498,0.9297235012054443,-0.07286734133958817,-0.03546641767024994,0.917961835861206,-0.07169744372367859,-0.05034136772155762,0.9095918536186218,-0.06949726492166519
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11264173686504364,1.005362868309021,3.0481234603030316e-07,0.11727336049079895,0.9228410124778748,-0.006602163892239332,0.09793080389499664,0.8511706590652466,-0.021275600418448448,0.06938546895980835,0.8110453486442566,-0.032645467668771744,0.039606973528862,0.8039889931678772,-0.04644343629479408,0.10643057525157928,0.826981246471405,-0.05756103992462158,0.09636005014181137,0.7248198390007019,-0.07918192446231842,0.09314025938510895,0.6625658273696899,-0.0884946659207344,0.09347128868103027,0.6136718392372131,-0.09299919009208679,0.08939320594072342,0.8697388768196106,-0.06201207637786865,0.025046568363904953,0.7946135401725769,-0.0805015116930008,-0.011615827679634094,0.7720040082931519,-0.08511745929718018,-0.032521024346351624,0.7636116743087769,-0.08818044513463974,0.06682837009429932,0.9181021451950073,-0.06346701085567474,0.0006496384739875793,0.8678287267684937,-0.07744163274765015,-0.029208838939666748,0.8463049530982971,-0.0768391340970993,-0.044578276574611664,0.8340563178062439,-0.07584856450557709,0.04615939408540726,0.9629486799240112,-0.06401388347148895,-0.006501346826553345,0.932616114616394,-0.0741831585764885,-0.02797771245241165,0.9233160018920898,-0.0723336860537529,-0.04021596908569336,0.91713947057724,-0.06947336345911026
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11130209267139435,1.0079395771026611,2.975951360895124e-07,0.11727669835090637,0.9237478971481323,-0.0059101819060742855,0.09845069795846939,0.8518683910369873,-0.020580537617206573,0.07122490555047989,0.8118758797645569,-0.03226478770375252,0.0426197350025177,0.8026208281517029,-0.0469120629131794,0.10402421653270721,0.8269138336181641,-0.0577600859105587,0.09613993763923645,0.7270781397819519,-0.07848594337701797,0.09430386871099472,0.6635424494743347,-0.08730848878622055,0.09455610066652298,0.6134743690490723,-0.09182840585708618,0.08716467767953873,0.869144082069397,-0.061957716941833496,0.025633376091718674,0.7951411604881287,-0.07942195236682892,-0.011680088937282562,0.7688144445419312,-0.08328107744455338,-0.033952780067920685,0.7572720646858215,-0.08643308281898499,0.06499336659908295,0.9174302220344543,-0.06303096562623978,-0.0007850527763366699,0.8680755496025085,-0.07580459862947464,-0.03138475865125656,0.845028817653656,-0.07473795115947723,-0.04746772348880768,0.8322070240974426,-0.0739675834774971,0.04488043487071991,0.9627174735069275,-0.06317329406738281,-0.009462319314479828,0.9296947121620178,-0.07262127846479416,-0.033626489341259,0.9178081154823303,-0.07106360048055649,-0.04829539358615875,0.9097331762313843,-0.06869292259216309
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11330007761716843,1.0035579204559326,2.985876506045315e-07,0.11807240545749664,0.9224872589111328,-0.005602653604000807,0.09884390980005264,0.8526358604431152,-0.019776489585638046,0.07165514677762985,0.8133293390274048,-0.030915308743715286,0.04293080419301987,0.8049444556236267,-0.04484916105866432,0.10367074608802795,0.8262802958488464,-0.056361399590969086,0.09627862274646759,0.7276259660720825,-0.0765829011797905,0.09398427605628967,0.6645718216896057,-0.08494473248720169,0.09387189894914627,0.6156985759735107,-0.0892261490225792,0.0873321071267128,0.867794394493103,-0.060729388147592545,0.02574445679783821,0.7951308488845825,-0.0779431089758873,-0.011097796261310577,0.771872341632843,-0.08167406171560287,-0.0327996090054512,0.7625399231910706,-0.08461830019950867,0.06540464609861374,0.9159188270568848,-0.06207563355565071,0.0005839243531227112,0.8685343861579895,-0.07497786730527878,-0.031168118119239807,0.8448552489280701,-0.0745735913515091,-0.04898552596569061,0.8309438824653625,-0.07427231967449188,0.04537275433540344,0.9614007472991943,-0.06239902600646019,-0.008625052869319916,0.9310798645019531,-0.07200004160404205,-0.03384888172149658,0.9200712442398071,-0.07098754495382309,-0.05021382123231888,0.9114797711372375,-0.06907440721988678
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11066287755966187,0.9906899929046631,3.423014618419984e-07,0.11655745655298233,0.9142472743988037,-0.00769001292064786,0.09861797094345093,0.8498930931091309,-0.023826612159609795,0.07252458482980728,0.8134946823120117,-0.03648378700017929,0.04470427334308624,0.8052709698677063,-0.05188814923167229,0.10353074222803116,0.8256459832191467,-0.06100849434733391,0.0948575809597969,0.7283717393875122,-0.08264759927988052,0.09288477152585983,0.6656760573387146,-0.09162269532680511,0.09378495067358017,0.6179875135421753,-0.09608004987239838,0.08769626915454865,0.8700127005577087,-0.06489920616149902,0.02847561240196228,0.7990152835845947,-0.0845460370182991,-0.006325837224721909,0.7762245535850525,-0.0892721563577652,-0.026472058147192,0.7665951251983643,-0.09238944202661514,0.06598272174596786,0.9181921482086182,-0.06577140837907791,0.002904292196035385,0.8716711401939392,-0.08045068383216858,-0.028736930340528488,0.8484640717506409,-0.08080701529979706,-0.0469178669154644,0.8349428176879883,-0.08068946748971939,0.04602035880088806,0.9613133668899536,-0.06568169593811035,-0.006776977330446243,0.9329423308372498,-0.07693027704954147,-0.032005783170461655,0.9225912690162659,-0.07684388011693954,-0.04873579367995262,0.9137668013572693,-0.07536587864160538
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11066287755966187,0.9906899929046631,3.423014618419984e-07,0.11655745655298233,0.9142472743988037,-0.00769001292064786,0.09861797094345093,0.8498930931091309,-0.023826612159609795,0.07252458482980728,0.8134946823120117,-0.03648378700017929,0.04470427334308624,0.8052709698677063,-0.05188814923167229,0.10353074222803116,0.8256459832191467,-0.06100849434733391,0.0948575809597969,0.7283717393875122,-0.08264759927988052,0.09288477152585983,0.6656760573387146,-0.09162269532680511,0.09378495067358017,0.6179875135421753,-0.09608004987239838,0.08769626915454865,0.8700127005577087,-0.06489920616149902,0.02847561240196228,0.7990152835845947,-0.0845460370182991,-0.006325837224721909,0.7762245535850525,-0.0892721563577652,-0.026472058147192,0.7665951251983643,-0.09238944202661514,0.06598272174596786,0.9181921482086182,-0.06577140837907791,0.002904292196035385,0.8716711401939392,-0.08045068383216858,-0.028736930340528488,0.8484640717506409,-0.08080701529979706,-0.0469178669154644,0.8349428176879883,-0.08068946748971939,0.04602035880088806,0.9613133668899536,-0.06568169593811035,-0.006776977330446243,0.9329423308372498,-0.07693027704954147,-0.032005783170461655,0.9225912690162659,-0.07684388011693954,-0.04873579367995262,0.9137668013572693,-0.07536587864160538
