frame,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
1,0.5075091123580933,0.8161686062812805,-2.9496744602397484e-08,0.5206352472305298,0.7552659511566162,-0.0031486712396144867,0.5535552501678467,0.7240453958511353,-0.006797973997890949,0.5846437811851501,0.7304137945175171,-0.009184225462377071,0.6012991070747375,0.7521607875823975,-0.01153669785708189,0.5613338947296143,0.7204698324203491,-0.019261078909039497,0.6056348085403442,0.7155153155326843,-0.026742512360215187,0.6322433352470398,0.7140849828720093,-0.029583871364593506,0.6535615921020508,0.7132196426391602,-0.03226858377456665,0.5654104948043823,0.7633743286132812,-0.020672233775258064,0.6069594621658325,0.7614874243736267,-0.029548117890954018,0.5955749154090881,0.7607658505439758,-0.027279801666736603,0.5795025825500488,0.7593598365783691,-0.0237997118383646,0.5657678842544556,0.8056725859642029,-0.021187465637922287,0.5986311435699463,0.7981714010238647,-0.026694418862462044,0.5881386399269104,0.7965564727783203,-0.01960197277367115,0.5741270184516907,0.7966825366020203,-0.01355686690658331,0.5645444989204407,0.8423495888710022,-0.021854422986507416,0.5900864005088806,0.8300549983978271,-0.02507278509438038,0.5820739269256592,0.8257330656051636,-0.020203284919261932,0.5710760951042175,0.8281525373458862,-0.015804152935743332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5068792104721069,0.8162175416946411,-2.962991807464732e-08,0.5201682448387146,0.7563760280609131,-0.003320661373436451,0.5535744428634644,0.7248208522796631,-0.007229013834148645,0.5855425000190735,0.7303041219711304,-0.009789845906198025,0.6031099557876587,0.7512964606285095,-0.012254423461854458,0.5602263808250427,0.721572995185852,-0.019775351509451866,0.6045674085617065,0.7161206603050232,-0.02734857052564621,0.6314954161643982,0.7141222953796387,-0.030034322291612625,0.6528662443161011,0.7126230597496033,-0.032562386244535446,0.5639340877532959,0.7645944356918335,-0.02120155468583107,0.6061533689498901,0.7626842260360718,-0.030479909852147102,0.5950691103935242,0.7615581750869751,-0.028191300109028816,0.5788362622261047,0.7597492337226868,-0.024565041065216064,0.5643347501754761,0.806824803352356,-0.02170194685459137,0.5976688265800476,0.7986765503883362,-0.027492651715874672,0.5873863101005554,0.7970389127731323,-0.020233795046806335,0.5734202265739441,0.7971900701522827,-0.013983157463371754,0.5633537769317627,0.8434330224990845,-0.022357191890478134,0.5895614624023438,0.8301003575325012,-0.025767551735043526,0.5813497304916382,0.8262254595756531,-0.02081385813653469,0.5702027678489685,0.8291712999343872,-0.016315210610628128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5066609382629395,0.8189370632171631,-3.162624651054102e-08,0.5193061828613281,0.7573570013046265,-0.00288154068402946,0.5518421530723572,0.7257029414176941,-0.00652816379442811,0.5832631587982178,0.7306145429611206,-0.008786381222307682,0.6008074879646301,0.7512645125389099,-0.011112836189568043,0.5601174235343933,0.7220131754875183,-0.020034421235322952,0.6041496992111206,0.7163464426994324,-0.027658117935061455,0.6309272646903992,0.7144826054573059,-0.03076167032122612,0.6524176597595215,0.7128208875656128,-0.03365941718220711,0.5645836591720581,0.7640634179115295,-0.02129373885691166,0.6058259010314941,0.7628958821296692,-0.029297946020960808,0.5944036841392517,0.7627502083778381,-0.02640610747039318,0.5785162448883057,0.7607105374336243,-0.0228892769664526,0.5652711987495422,0.8056849837303162,-0.02160259708762169,0.5978649854660034,0.7987127900123596,-0.026052815839648247,0.5872955322265625,0.7978464365005493,-0.01831158995628357,0.57338547706604,0.797913670539856,-0.012308521196246147,0.5641981363296509,0.8419938087463379,-0.02208898775279522,0.5895717144012451,0.8296887278556824,-0.024779053404927254,0.5810678005218506,0.8264500498771667,-0.019632458686828613,0.5701033473014832,0.8289711475372314,-0.015258187428116798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.5066609382629395,0.8189370632171631,-3.162624651054102e-08,0.5193061828613281,0.7573570013046265,-0.00288154068402946,0.5518421530723572,0.7257029414176941,-0.00652816379442811,0.5832631587982178,0.7306145429611206,-0.008786381222307682,0.6008074879646301,0.7512645125389099,-0.011112836189568043,0.5601174235343933,0.7220131754875183,-0.020034421235322952,0.6041496992111206,0.7163464426994324,-0.027658117935061455,0.6309272646903992,0.7144826054573059,-0.03076167032122612,0.6524176597595215,0.7128208875656128,-0.03365941718220711,0.5645836591720581,0.7640634179115295,-0.02129373885691166,0.6058259010314941,0.7628958821296692,-0.029297946020960808,0.5944036841392517,0.7627502083778381,-0.02640610747039318,0.5785162448883057,0.7607105374336243,-0.0228892769664526,0.5652711987495422,0.8056849837303162,-0.02160259708762169,0.5978649854660034,0.7987127900123596,-0.026052815839648247,0.5872955322265625,0.7978464365005493,-0.01831158995628357,0.57338547706604,0.797913670539856,-0.012308521196246147,0.5641981363296509,0.8419938087463379,-0.02208898775279522,0.5895717144012451,0.8296887278556824,-0.024779053404927254,0.5810678005218506,0.8264500498771667,-0.019632458686828613,0.5701033473014832,0.8289711475372314,-0.015258187428116798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.506750226020813,0.8175090551376343,-3.4589579200883236e-08,0.5200793147087097,0.7562326192855835,-0.0026756369043141603,0.5524572134017944,0.7249971032142639,-0.006267714314162731,0.5837165117263794,0.7298786044120789,-0.008732056245207787,0.6015750169754028,0.7494996190071106,-0.011215013451874256,0.5604235529899597,0.7231413722038269,-0.018829504027962685,0.6042906641960144,0.7166275978088379,-0.026372622698545456,0.6307213306427002,0.7147887945175171,-0.02925286255776882,0.6519150733947754,0.7134642601013184,-0.03191304951906204,0.5646486878395081,0.7651985883712769,-0.02055002748966217,0.6060148477554321,0.763355016708374,-0.029117168858647346,0.5951759815216064,0.7622407078742981,-0.026674358174204826,0.5793351531028748,0.7601940631866455,-0.023249328136444092,0.5649710893630981,0.8067482709884644,-0.02137032523751259,0.5980973839759827,0.7990636229515076,-0.026446374133229256,0.5879711508750916,0.7971476316452026,-0.018954379484057426,0.5740898847579956,0.797277569770813,-0.012862340547144413,0.5634832978248596,0.8431179523468018,-0.022356830537319183,0.5894554257392883,0.8303903341293335,-0.02520545944571495,0.5814429521560669,0.8259993195533752,-0.01995990239083767,0.570331871509552,0.828262448310852,-0.015418908558785915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5073709487915039,0.8187549710273743,-3.357096645117963e-08,0.5200402736663818,0.7574337720870972,-0.0027017907705157995,0.5523016452789307,0.7248766422271729,-0.006124748848378658,0.5835245251655579,0.7289300560951233,-0.008222495205700397,0.6013084650039673,0.7487914562225342,-0.010428194887936115,0.5601903796195984,0.7236283421516418,-0.019623110070824623,0.6044681668281555,0.717126727104187,-0.02729981392621994,0.6311086416244507,0.7153399586677551,-0.03035024181008339,0.6524447798728943,0.714227020740509,-0.0331389345228672,0.5646498203277588,0.7661783695220947,-0.02110510692000389,0.6063846349716187,0.763948380947113,-0.029202714562416077,0.5951362252235413,0.7630499601364136,-0.026318084448575974,0.5789842009544373,0.7611208558082581,-0.022714534774422646,0.5650606751441956,0.8078092932701111,-0.021673325449228287,0.5983710289001465,0.7996768951416016,-0.026343269273638725,0.5879120230674744,0.798176646232605,-0.018605832010507584,0.5738413333892822,0.7983289957046509,-0.012495557777583599,0.5635741353034973,0.844031810760498,-0.02239307388663292,0.5894545316696167,0.8306867480278015,-0.025248819962143898,0.5812499523162842,0.8268338441848755,-0.020001444965600967,0.5701382160186768,0.8291265368461609,-0.015504132024943829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5071374177932739,0.8203392624855042,-1.0026439234422924e-08,0.5203878283500671,0.7592857480049133,-0.002160133793950081,0.5531740188598633,0.7289614081382751,-0.005660765338689089,0.5839000940322876,0.7336314916610718,-0.008063784800469875,0.6021276116371155,0.7509419322013855,-0.010558155365288258,0.5607408285140991,0.7243710160255432,-0.018924536183476448,0.6038832068443298,0.7189157605171204,-0.027356546372175217,0.6304993033409119,0.7165997624397278,-0.0312945656478405,0.6518573760986328,0.7147659659385681,-0.03450265899300575,0.5646323561668396,0.766104519367218,-0.021120376884937286,0.6061006188392639,0.766884446144104,-0.03029690682888031,0.5943573117256165,0.7677292227745056,-0.02813839539885521,0.5779270529747009,0.7658469676971436,-0.024585232138633728,0.5647399425506592,0.8082613348960876,-0.022346897050738335,0.598057210445404,0.8016709685325623,-0.027586305513978004,0.5869275331497192,0.8016656041145325,-0.019676124677062035,0.5728262066841125,0.8018540740013123,-0.013103674165904522,0.5632083415985107,0.8451353907585144,-0.023707829415798187,0.5889479517936707,0.8329732418060303,-0.026414912194013596,0.5799362659454346,0.8303529024124146,-0.020379574969410896,0.5686360001564026,0.8325493335723877,-0.015091589652001858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5068399906158447,0.8192160129547119,-2.200412119179873e-08,0.5196930766105652,0.7585841417312622,-0.002535710809752345,0.55267333984375,0.7277428507804871,-0.006037760525941849,0.5838726162910461,0.7324859499931335,-0.008350254967808723,0.6023553609848022,0.7503197193145752,-0.010735944844782352,0.560369610786438,0.7241701483726501,-0.018983013927936554,0.6040651202201843,0.7180964946746826,-0.02701161801815033,0.6306969523429871,0.7155173420906067,-0.030400970950722694,0.6520849466323853,0.7135533094406128,-0.033273883163928986,0.5645985007286072,0.7663766145706177,-0.020793139934539795,0.6059468388557434,0.7652537226676941,-0.029796728864312172,0.5940395593643188,0.7650156021118164,-0.027426712214946747,0.5776314735412598,0.7632845044136047,-0.023740965873003006,0.5648568272590637,0.8084136247634888,-0.021670255810022354,0.5980206727981567,0.8005566596984863,-0.026987893506884575,0.5869029760360718,0.7998555302619934,-0.01925371214747429,0.5728643536567688,0.8002504110336304,-0.012774508446455002,0.5634781122207642,0.8450281620025635,-0.022679226472973824,0.5890237092971802,0.8314758539199829,-0.025626448914408684,0.580332338809967,0.8283859491348267,-0.02001241222023964,0.5693582892417908,0.8311291933059692,-0.015023705549538136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5068399906158447,0.8192160129547119,-2.200412119179873e-08,0.5196930766105652,0.7585841417312622,-0.002535710809752345,0.55267333984375,0.7277428507804871,-0.006037760525941849,0.5838726162910461,0.7324859499931335,-0.008350254967808723,0.6023553609848022,0.7503197193145752,-0.010735944844782352,0.560369610786438,0.7241701483726501,-0.018983013927936554,0.6040651202201843,0.7180964946746826,-0.02701161801815033,0.6306969523429871,0.7155173420906067,-0.030400970950722694,0.6520849466323853,0.7135533094406128,-0.033273883163928986,0.5645985007286072,0.7663766145706177,-0.020793139934539795,0.6059468388557434,0.7652537226676941,-0.029796728864312172,0.5940395593643188,0.7650156021118164,-0.027426712214946747,0.5776314735412598,0.7632845044136047,-0.023740965873003006,0.5648568272590637,0.8084136247634888,-0.021670255810022354,0.5980206727981567,0.8005566596984863,-0.026987893506884575,0.5869029760360718,0.7998555302619934,-0.01925371214747429,0.5728643536567688,0.8002504110336304,-0.012774508446455002,0.5634781122207642,0.8450281620025635,-0.022679226472973824,0.5890237092971802,0.8314758539199829,-0.025626448914408684,0.580332338809967,0.8283859491348267,-0.02001241222023964,0.5693582892417908,0.8311291933059692,-0.015023705549538136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.5061571002006531,0.8213547468185425,-3.2042610342841726e-08,0.5187059640884399,0.7597700953483582,-0.002477640751749277,0.5516964793205261,0.728066623210907,-0.005852978676557541,0.5835475325584412,0.7317050099372864,-0.007946287281811237,0.6023148894309998,0.7495883107185364,-0.010161027312278748,0.5602290034294128,0.7240920066833496,-0.019221067428588867,0.604323148727417,0.7179354429244995,-0.026870885863900185,0.630877673625946,0.7157183885574341,-0.02998713217675686,0.6523559093475342,0.7141629457473755,-0.032820288091897964,0.564710795879364,0.7666657567024231,-0.020822152495384216,0.6065199375152588,0.7650085091590881,-0.029144015163183212,0.5945623517036438,0.7645509839057922,-0.026431763544678688,0.5782089233398438,0.7626609206199646,-0.0227680541574955,0.5650728344917297,0.8087524771690369,-0.021457791328430176,0.5983779430389404,0.8007281422615051,-0.0260909553617239,0.5872989296913147,0.7997881770133972,-0.01825995370745659,0.5731431245803833,0.7999948859214783,-0.012007188983261585,0.5636969804763794,0.8452122211456299,-0.02223210595548153,0.5893439054489136,0.8314303159713745,-0.024919189512729645,0.5807577967643738,0.8280308246612549,-0.019523676484823227,0.5696830153465271,0.8304606676101685,-0.014862396754324436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
